Azimuth Angle,Radius Location,Drag_X,Drag_Y,Drag_Z,Drag_Mag
3.89208,1.6764,-3.86773,5.68464,5.13373,8.58077
3.89208,2.34696,-11.9006,14.3824,5.41275,19.4365
3.89208,3.01752,-17.163,19.9388,5.1228,26.8024
3.89208,3.68808,-14.7229,16.816,3.43219,22.6124
3.89208,4.35864,-12.5362,14.1837,2.47243,19.0905
3.89208,5.0292,-14.9804,16.8473,2.61455,22.6953
3.89208,5.69976,-18.4521,20.6653,2.93188,27.8591
3.89208,6.37032,-23.5362,26.2786,3.47058,35.448
3.90954,0.33528,3.14259,-3.01627,0.813213,4.43115
3.90954,1.00584,2.59171,-2.06204,2.1247,3.93488
3.90954,1.6764,-3.6457,5.26644,5.09577,8.18495
3.90954,2.34696,-11.9671,13.9893,5.45705,19.2013
3.90954,3.01752,-17.5208,19.6702,5.21762,26.8536
3.90954,3.68808,-15.8404,17.4812,3.68364,23.8763
3.90954,4.35864,-13.0908,14.3103,2.57798,19.5652
3.90954,5.0292,-15.4556,16.7939,2.69696,22.9823
3.90954,5.69976,-19.1248,20.6945,3.04217,28.3421
3.90954,6.37032,-24.1111,26.0107,3.56384,35.6455
3.92699,0.33528,2.98963,-2.78222,0.724817,4.14777
3.92699,1.00584,2.67751,-2.10173,2.01216,3.95412
3.92699,1.6764,-3.41785,4.86521,5.05812,7.80619
3.92699,2.34696,-12.0069,13.5783,5.49169,18.9392
3.92699,3.01752,-17.8582,19.3769,5.30734,26.8803
3.92699,3.68808,-17.0541,18.1864,3.95705,25.2437
3.92699,4.35864,-13.6381,14.4056,2.68233,20.0179
3.92699,5.0292,-15.9257,16.7209,2.77889,23.2581
3.92699,5.69976,-19.7942,20.6963,3.15257,28.8112
3.92699,6.37032,-24.6593,25.7048,3.65387,35.8073
3.94444,0.33528,2.81486,-2.5393,0.639394,3.84452
3.94444,1.00584,2.75393,-2.12664,1.90347,3.96609
3.94444,1.6764,-3.18492,4.48123,5.02153,7.44587
3.94444,2.34696,-11.9799,13.1078,5.49815,18.5893
3.94444,3.01752,-18.1754,19.061,5.39194,26.8838
3.94444,3.68808,-18.5257,19.0909,4.28983,26.9456
3.94444,4.35864,-14.1776,14.4708,2.78536,20.4491
3.94444,5.0292,-16.3903,16.6286,2.86028,23.5231
3.94444,5.69976,-20.4597,20.671,3.26297,29.2666
3.94444,6.37032,-25.1808,25.3639,3.74063,35.936
3.9619,0.33528,2.61808,-2.28879,0.557131,3.52183
3.9619,1.00584,2.82034,-2.13746,1.79819,3.96944
3.9619,1.6764,-2.94762,4.11466,4.98683,7.10544
3.9619,2.34696,-11.9378,12.6387,5.49976,18.2345
3.9619,3.01752,-18.4723,18.7244,5.47141,26.8656
3.9619,3.68808,-19.9671,19.8838,4.61512,28.5543
3.9619,4.35864,-14.7087,14.5068,2.88698,20.8597
3.9619,5.0292,-17.0923,16.756,2.98349,24.1208
3.9619,5.69976,-21.1206,20.6193,3.37326,29.7088
3.9619,6.37032,-25.7881,25.0998,3.84079,36.1908
3.97935,0.33528,2.39919,-2.03202,0.478209,3.18024
3.97935,1.00584,2.87616,-2.13494,1.69602,3.96317
3.97935,1.6764,-2.70653,3.7656,4.95501,6.78654
3.97935,2.34696,-11.8862,12.1768,5.49886,17.8828
3.97935,3.01752,-18.7489,18.3686,5.54574,26.8269
3.97935,3.68808,-21.3773,20.5709,4.93288,30.0746
3.97935,4.35864,-15.953,15.2031,3.12876,22.2581
3.97935,5.0292,-17.8886,16.9445,3.12365,24.837
3.97935,5.69976,-21.7767,20.5419,3.48344,30.1385
3.97935,6.37032,-26.6348,25.0486,3.97748,36.7786
3.9968,0.33528,2.15821,-1.77034,0.402804,2.82032
3.9968,1.00584,2.92093,-2.11985,1.59682,3.94658
3.9968,1.6764,-2.46212,3.43404,4.92728,6.49097
3.9968,2.34696,-11.8309,11.7281,5.49813,17.5427
3.9968,3.01752,-18.9961,17.9867,5.61236,26.7558
3.9968,3.68808,-22.7567,21.1589,5.2435,31.5128
3.9968,4.35864,-17.6004,16.2056,3.44976,24.1723
3.9968,5.0292,-18.6791,17.0944,3.26339,25.5299
3.9968,5.69976,-22.4283,20.4402,3.59366,30.5572
3.9968,6.37032,-27.525,25.0093,4.12174,37.4177
4.01426,0.33528,1.89521,-1.50512,0.331072,2.4427
4.01426,1.00584,2.95424,-2.093,1.50045,3.91912
4.01426,1.6764,-2.20676,3.10871,4.8874,6.19843
4.01426,2.34696,-11.7626,11.2828,5.4931,17.1998
4.01426,3.01752,-19.2254,17.5915,5.67458,26.6697
4.01426,3.68808,-24.1046,21.6528,5.54693,32.8731
4.01426,4.35864,-19.2304,17.1052,3.76757,26.0113
4.01426,5.0292,-19.4633,17.2068,3.40267,26.2007
4.01426,5.69976,-23.075,20.3149,3.70391,30.9656
4.01426,6.37032,-28.412,24.9379,4.26669,38.044
4.03171,0.33528,1.61034,-1.23771,0.263157,2.04802
4.03171,1.00584,2.97571,-2.05516,1.40682,3.88043
4.03171,1.6764,-1.89579,2.72438,4.71896,5.7693
4.03171,2.34696,-11.6821,10.842,5.48387,16.8551
4.03171,3.01752,-19.4368,17.1842,5.73244,26.5697
4.03171,3.68808,-25.4194,22.0567,5.84295,34.1582
4.03171,4.35864,-20.8405,17.905,4.08184,27.7773
4.03171,5.0292,-20.2404,17.2828,3.54136,26.8498
4.03171,5.69976,-23.7165,20.1664,3.8141,31.364
4.03171,6.37032,-29.2952,24.8347,4.4122,38.658
4.04916,0.33528,1.30387,-0.969496,0.199189,1.63697
4.04916,1.00584,2.98506,-2.00718,1.3159,3.83027
4.04916,1.6764,-1.59966,2.37738,4.56546,5.3902
4.04916,2.34696,-11.5903,10.4065,5.4706,16.5094
4.04916,3.01752,-19.631,16.7665,5.78598,26.4569
4.04916,3.68808,-26.6515,22.334,6.12021,35.3068
4.04916,4.35864,-22.4288,18.6081,4.39226,29.4721
4.04916,5.0292,-21.0096,17.3233,3.67933,27.478
4.04916,5.69976,-24.6471,20.2373,3.97168,32.1372
4.04916,6.37032,-30.1737,24.7001,4.55815,39.2597
4.06662,0.33528,1.18448,-0.851649,0.169021,1.46863
4.06662,1.00584,2.98208,-1.9499,1.22769,3.76857
4.06662,1.6764,-1.31721,2.06468,4.42786,5.06003
4.06662,2.34696,-11.4881,9.97734,5.45351,16.1637
4.06662,3.01752,-19.8085,16.3396,5.83535,26.3327
4.06662,3.68808,-27.3082,22.0954,6.26582,35.682
4.06662,4.35864,-23.9942,19.2186,4.69876,31.0992
4.06662,5.0292,-21.7706,17.3294,3.81657,28.0862
4.06662,5.69976,-25.745,20.4069,4.1573,33.1139
4.06662,6.37032,-31.0472,24.5348,4.70454,39.85
4.08407,0.33528,1.60749,-1.11709,0.214051,1.9692
4.08407,1.00584,2.96661,-1.8842,1.14218,3.69534
4.08407,1.6764,-1.04693,1.7832,4.30702,4.77768
4.08407,2.34696,-11.3763,9.55516,5.43272,15.8188
4.08407,3.01752,-19.9698,15.9051,5.88065,26.1982
4.08407,3.68808,-27.9428,21.8228,6.40691,36.0289
4.08407,4.35864,-25.5347,19.7393,5.00096,32.6599
4.08407,5.0292,-22.5225,17.302,3.95292,28.6748
4.08407,5.69976,-26.8359,20.5285,4.34292,34.0653
4.08407,6.37032,-31.9148,24.3392,4.85119,40.4287
4.10152,0.33528,2.05025,-1.37635,0.254466,2.48246
4.10152,1.00584,2.93858,-1.81093,1.05942,3.61069
4.10152,1.6764,-0.786928,1.52985,4.20369,4.5421
4.10152,2.34696,-11.2556,9.14064,5.40836,15.4755
4.10152,3.01752,-20.1159,15.4642,5.922,26.055
4.10152,3.68808,-28.5552,21.5182,6.54343,36.3489
4.10152,4.35864,-27.0485,20.1734,5.2986,34.1565
4.10152,5.0292,-23.5602,17.4611,4.14021,29.6161
4.10152,5.69976,-27.9186,20.6033,4.52836,34.9921
4.10152,6.37032,-32.7758,24.1136,4.99799,40.9963
4.11898,0.33528,2.51198,-1.62806,0.29021,3.00746
4.11898,1.00584,2.898,-1.731,0.979429,3.51484
4.11898,1.6764,-0.534981,1.30161,4.11851,4.3523
4.11898,2.34696,-11.1272,8.73446,5.38068,15.1346
4.11898,3.01752,-20.2468,15.0179,5.95942,25.9034
4.11898,3.68808,-29.1455,21.1837,6.67548,36.6439
4.11898,4.35864,-28.723,20.6596,5.62844,35.8261
4.11898,5.0292,-25.8537,18.4777,4.54935,32.102
4.11898,5.69976,-28.9925,20.6324,4.71355,35.8954
4.11898,6.37032,-34.073,24.1732,5.21273,42.1009
4.13643,0.33528,2.99177,-1.87088,0.321241,3.54317
4.13643,1.00584,2.84505,-1.64537,0.902314,3.40818
4.13643,1.6764,-0.288532,1.09553,4.0521,4.20749
4.13643,2.34696,-10.9922,8.33753,5.35025,14.7976
4.13643,3.01752,-20.3644,14.5681,5.99357,25.746
4.13643,3.68808,-29.7164,20.8229,6.80383,36.9181
4.13643,4.35864,-30.7153,21.2963,6.02164,37.858
4.13643,5.0292,-28.1293,19.3783,4.95705,34.5159
4.13643,5.69976,-30.0595,20.6188,4.89901,36.7792
4.13643,6.37032,-35.5421,24.304,5.4557,43.4015
4.15388,0.33528,3.48868,-2.10354,0.347535,4.08859
4.15388,1.00584,2.77987,-1.55492,0.828116,3.29108
4.15388,1.6764,-0.0447636,0.908725,4.00457,4.10662
4.15388,2.34696,-10.8516,7.95031,5.31728,14.4651
4.15388,3.01752,-20.4693,14.1157,6.02461,25.584
4.15388,3.68808,-30.2681,20.4375,6.92862,37.1733
4.15388,4.35864,-32.6761,21.8281,6.40988,39.8156
4.15388,5.0292,-30.3854,20.1665,5.36321,36.8609
4.15388,5.69976,-31.119,20.5636,5.08472,37.6445
4.15388,6.37032,-37.006,24.3776,5.70001,44.6789
4.17134,0.33528,4.00172,-2.3248,0.369087,4.6427
4.17134,1.00584,2.70267,-1.46055,0.756864,3.16394
4.17134,1.6764,0.189049,0.700539,3.77145,3.84061
4.17134,2.34696,-10.7062,7.57313,5.28194,14.1377
4.17134,3.01752,-20.5621,13.6615,6.05262,25.418
4.17134,3.68808,-30.8009,20.0289,7.04984,37.4106
4.17134,4.35864,-34.6036,22.2583,6.79289,41.7011
4.17134,5.0292,-32.6198,20.845,5.76749,39.1386
4.17134,5.69976,-32.1702,20.4676,5.27054,38.4919
4.17134,6.37032,-38.4634,24.3946,5.94544,45.9334
4.18879,0.33528,4.52978,-2.5335,0.385905,5.20447
4.18879,1.00584,2.61373,-1.36312,0.688589,3.02719
4.18879,1.6764,0.399315,0.520631,3.54489,3.6051
4.18879,2.34696,-10.5568,7.20624,5.24436,13.8159
4.18879,3.01752,-20.6443,13.2069,6.07793,25.2498
4.18879,3.68808,-31.3123,19.5968,7.16688,37.6279
4.18879,4.35864,-36.4962,22.5905,7.17042,43.5169
4.18879,5.0292,-34.8301,21.4165,6.16955,41.3506
4.18879,5.69976,-33.2122,20.3313,5.45632,39.3216
4.18879,6.37032,-39.9129,24.3558,6.19181,47.1655
4.20624,0.33528,5.07171,-2.72849,0.398013,5.77281
4.20624,1.00584,2.51337,-1.26351,0.623318,2.88132
4.20624,1.6764,0.589908,0.369083,3.34585,3.41744
4.20624,2.34696,-10.4041,6.84985,5.20469,13.5001
4.20624,3.01752,-20.7377,12.7656,6.10687,25.1059
4.20624,3.68808,-31.747,19.1095,7.26708,37.7605
4.20624,4.35864,-38.3526,22.8283,7.54227,45.2653
4.20624,5.0292,-37.0143,21.884,6.56908,43.4985
4.20624,5.69976,-35.35,20.8065,5.82413,41.4301
4.20624,6.37032,-41.3531,24.262,6.43891,48.3754
4.2237,0.33528,5.62624,-2.9087,0.405452,6.34661
4.2237,1.00584,2.40205,-1.16258,0.561097,2.72695
4.2237,1.6764,0.764546,0.241399,3.17179,3.27155
4.2237,2.34696,-10.2242,6.48847,5.15077,13.1592
4.2237,3.01752,-20.8204,12.3232,6.13308,24.9593
4.2237,3.68808,-32.1665,18.6076,7.36459,37.8835
4.2237,4.35864,-40.1755,22.9773,7.90915,46.953
4.2237,5.0292,-39.1744,22.2525,6.96668,45.5889
4.2237,5.69976,-38.4997,21.7702,6.36187,44.6838
4.2237,6.37032,-42.7849,24.1152,6.68705,49.5662
4.24115,0.33528,6.19201,-3.07309,0.408277,6.92471
4.24115,1.00584,2.2803,-1.06118,0.501962,2.56473
4.24115,1.6764,0.926441,0.133772,3.02006,3.1618
4.24115,2.34696,-10.0371,6.13566,5.09233,12.8188
4.24115,3.01752,-20.8939,11.881,6.157,24.8117
4.24115,3.68808,-32.5723,18.0928,7.4599,37.9994
4.24115,4.35864,-41.9674,23.0427,8.2718,48.5865
4.24115,5.0292,-41.3127,22.5268,7.36293,47.6278
4.24115,5.69976,-41.6325,22.5971,6.90077,47.8698
4.24115,6.37032,-44.2093,23.9172,6.93654,50.7406
4.2586,0.33528,6.76767,-3.22072,0.406563,7.50597
4.2586,1.00584,2.14863,-0.960109,0.445913,2.39526
4.2586,1.6764,1.07823,0.0430387,2.88788,3.0829
4.2586,2.34696,-9.85184,5.79674,5.03372,12.49
4.2586,3.01752,-20.9587,11.4395,6.17871,24.6638
4.2586,3.68808,-32.9647,17.5659,7.55303,38.1088
4.2586,4.35864,-43.7272,23.0274,8.63007,50.1678
4.2586,5.0292,-43.4272,22.7092,7.7576,49.6166
4.2586,5.69976,-44.7451,23.2895,7.44043,50.9891
4.2586,6.37032,-45.6249,23.6687,7.18723,51.8989
4.27606,0.33528,7.35178,-3.35072,0.400396,8.08927
4.27606,1.00584,2.00759,-0.860122,0.392944,2.21915
4.27606,1.6764,1.22201,-0.0333588,2.77256,3.0301
4.27606,2.34696,-9.66904,5.47139,4.97505,12.1728
4.27606,3.01752,-21.0154,10.999,6.19833,24.5163
4.27606,3.68808,-33.3441,17.0277,7.64402,38.2126
4.27606,4.35864,-45.4484,22.931,8.98268,51.6921
4.27606,5.0292,-46.0688,23.0785,8.24936,52.1824
4.27606,5.69976,-47.8345,23.8497,7.98043,54.0429
4.27606,6.37032,-47.7453,23.7253,7.55197,53.8474
4.29351,0.33528,7.94285,-3.46228,0.38988,8.67342
4.29351,1.00584,1.85786,-0.761971,0.343058,2.03714
4.29351,1.6764,1.3282,-0.0952156,2.61043,2.93045
4.29351,2.34696,-9.48938,5.15939,4.91662,11.8676
4.29351,3.01752,-21.0654,10.5604,6.21623,24.3703
4.29351,3.68808,-33.7119,16.4793,7.73328,38.3127
4.29351,4.35864,-46.3857,22.3974,9.1823,52.322
4.29351,5.0292,-48.8599,23.4209,8.77139,54.8887
4.29351,5.69976,-50.9023,24.2827,8.52131,57.0377
4.29351,6.37032,-51.9926,24.7182,8.25823,58.1586
4.31096,0.33528,8.53925,-3.55466,0.375139,9.25717
4.31096,1.00584,1.70023,-0.666394,0.296264,1.85004
4.31096,1.6764,1.4007,-0.141645,2.42597,2.80488
4.31096,2.34696,-9.31375,4.86059,4.85888,11.575
4.31096,3.01752,-21.1103,10.1245,6.23309,24.2281
4.31096,3.68808,-34.0706,15.9224,7.82165,38.4123
4.31096,4.35864,-47.3095,21.8331,9.38131,52.9422
4.31096,5.0292,-51.6275,23.6496,9.29325,57.5419
4.31096,5.69976,-53.9554,24.5951,9.06469,59.9856
4.31096,6.37032,-56.2316,25.5436,8.97018,62.4094
4.32842,0.33528,9.13943,-3.62722,0.356307,9.83935
4.32842,1.00584,1.5354,-0.574031,0.252524,1.65854
4.32842,1.6764,1.45948,-0.175534,2.25809,2.69441
4.32842,2.34696,-9.1426,4.57453,4.80195,11.2948
4.32842,3.01752,-21.2125,9.71984,6.26729,24.1604
4.32842,3.68808,-34.4207,15.3574,7.90918,38.5122
4.32842,4.35864,-48.2195,21.2389,9.57968,53.5535
4.32842,5.0292,-54.3696,23.7668,9.81473,60.1436
4.32842,5.69976,-56.9913,24.7885,9.61028,62.8875
4.32842,6.37032,-60.4581,26.2033,9.68738,66.6006
4.34587,0.33528,9.74176,-3.67942,0.33353,10.4188
4.34587,1.00584,1.36412,-0.485479,0.211791,1.46334
4.34587,1.6764,1.50593,-0.198875,2.10468,2.59559
4.34587,2.34696,-8.97639,4.30078,4.7459,11.0271
4.34587,3.01752,-21.326,9.32228,6.30514,24.1135
4.34587,3.68808,-34.7625,14.7847,7.99593,38.6129
4.34587,4.35864,-49.1159,20.6154,9.77742,54.1568
4.34587,5.0292,-57.0845,23.7748,10.3356,62.6954
4.34587,5.69976,-60.0074,24.8648,10.1578,65.7444
4.34587,6.37032,-64.6679,26.6991,10.4094,70.7328
4.36332,0.33528,10.3446,-3.7108,0.306969,10.9943
4.36332,1.00584,1.18716,-0.40129,0.174012,1.26517
4.36332,1.6764,1.54126,-0.213348,1.96399,2.50565
4.36332,2.34696,-8.81553,4.03886,4.69082,10.7717
4.36332,3.01752,-21.4323,8.92307,6.34111,24.066
4.36332,3.68808,-35.09,14.202,8.08047,38.7079
4.36332,4.35864,-49.9985,19.9634,9.97453,54.7529
4.36332,5.0292,-59.7703,23.6761,10.8558,65.1988
4.36332,5.69976,-63.0012,24.8257,10.707,68.5573
4.36332,6.37032,-68.857,27.0329,11.1358,74.8069
4.38078,0.33528,10.9463,-3.721,0.276797,11.5648
4.38078,1.00584,1.00531,-0.321963,0.139125,1.06473
4.38078,1.6764,1.56648,-0.220383,1.83454,2.42239
4.38078,2.34696,-8.66041,3.78829,4.63681,10.5287
4.38078,3.01752,-21.5319,8.52259,6.37533,24.0188
4.38078,3.68808,-35.406,13.6108,8.16341,38.8005
4.38078,4.35864,-50.8674,19.2836,10.171,55.3426
4.38078,5.0292,-62.4253,23.4727,11.3749,67.6555
4.38078,5.69976,-66.4364,24.8472,11.3371,71.8312
4.38078,6.37032,-73.0214,27.2066,11.866,78.8234
4.39823,0.33528,11.5452,-3.70972,0.2432,12.129
4.39823,1.00584,0.819405,-0.247952,0.107063,0.862767
4.39823,1.6764,1.58253,-0.22121,1.71512,2.34414
4.39823,2.34696,-8.51139,3.54857,4.58397,10.298
4.39823,3.01752,-21.6256,8.12123,6.40796,23.9726
4.39823,3.68808,-35.7155,13.0133,8.24587,38.8965
4.39823,4.35864,-51.7228,18.5767,10.3669,55.9268
4.39823,5.0292,-65.0484,23.1671,11.8929,70.0674
4.39823,5.69976,-70.3913,24.9321,12.0626,75.6442
4.39823,6.37032,-77.1578,27.2224,12.5998,82.7837
4.41568,0.33528,12.1396,-3.6768,0.206375,12.6858
4.41568,1.00584,0.630309,-0.179657,0.0777508,0.660009
4.41568,1.6764,1.59027,-0.216894,1.60473,2.26962
4.41568,2.34696,-8.36884,3.31921,4.53239,10.0795
4.41568,3.01752,-21.7142,7.71929,6.43917,23.9282
4.41568,3.68808,-36.019,12.4097,8.32797,38.9964
4.41568,4.35864,-52.5648,17.8432,10.5622,56.5067
4.41568,5.0292,-67.6385,22.7617,12.4098,72.4367
4.41568,5.69976,-74.3089,24.8647,12.789,79.3954
4.41568,6.37032,-81.2631,27.0828,13.3368,86.6893
4.43314,0.33528,12.7276,-3.62214,0.166529,13.2341
4.43314,1.00584,0.828209,-0.221586,0.0964406,0.862746
4.43314,1.6764,1.5905,-0.208369,1.50254,2.19789
4.43314,2.34696,-8.23305,3.09969,4.48216,9.87324
4.43314,3.01752,-21.7982,7.31699,6.46908,23.8862
4.43314,3.68808,-36.3169,11.8001,8.40978,39.1009
4.43314,4.35864,-53.3937,17.0837,10.7571,57.0829
4.43314,5.0292,-70.1944,22.2587,12.9253,74.7648
4.43314,5.69976,-78.1863,24.6477,13.5161,83.086
4.43314,6.37032,-85.3337,26.7896,14.0766,90.541
4.45059,0.33528,13.3077,-3.54574,0.12388,13.7726
4.45059,1.00584,1.04066,-0.260322,0.114376,1.07881
4.45059,1.6764,1.584,-0.19645,1.40784,2.1283
4.45059,2.34696,-8.10431,2.88947,4.43334,9.67902
4.45059,3.01752,-21.8783,6.91452,6.49784,23.8473
4.45059,3.68808,-36.6097,11.1846,8.49138,39.2106
4.45059,4.35864,-54.2094,16.2988,10.9514,57.6562
4.45059,5.0292,-72.625,21.6335,13.4228,76.9583
4.45059,5.69976,-82.0203,24.2838,14.2432,86.7173
4.45059,6.37032,-89.366,26.3452,14.8186,94.3395
4.46804,0.33528,13.8782,-3.44771,0.0786546,14.3003
4.46804,1.00584,1.25214,-0.291537,0.12987,1.29218
4.46804,1.6764,1.57153,-0.181855,1.32006,2.06042
4.46804,2.34696,-7.98286,2.688,4.38602,9.49676
4.46804,3.01752,-21.955,6.51197,6.52553,23.812
4.46804,3.68808,-36.8977,10.5633,8.57282,39.3258
4.46804,4.35864,-55.0056,15.487,11.144,58.2208
4.46804,5.0292,-74.0545,20.6493,13.7395,78.0976
4.46804,5.69976,-85.8075,23.7754,14.9701,90.29
4.46804,6.37032,-94.5234,26.0737,15.757,99.3116
4.4855,0.33528,14.4373,-3.32826,0.0310843,14.816
4.4855,1.00584,1.46177,-0.31513,0.143041,1.50218
4.4855,1.6764,1.5538,-0.165209,1.23866,1.99396
4.4855,2.34696,-7.86884,2.49472,4.34014,9.32626
4.4855,3.01752,-22.0192,6.10672,6.54933,23.7703
4.4855,3.68808,-37.1808,9.93584,8.65392,39.4464
4.4855,4.35864,-55.7181,14.6323,11.3216,58.7094
4.4855,5.0292,-75.4614,19.6175,14.0555,79.2265
4.4855,5.69976,-89.5411,23.1243,15.6953,93.8013
4.4855,6.37032,-99.8061,25.6553,16.7271,104.399
4.50295,0.33528,14.9834,-3.18768,-0.0185886,15.3188
4.50295,1.00584,1.66863,-0.331048,0.154008,1.70811
4.50295,1.6764,1.53154,-0.147059,1.16325,1.92883
4.50295,2.34696,-7.76247,2.30907,4.2958,9.16742
4.50295,3.01752,-22.0564,5.69551,6.56493,23.707
4.50295,3.68808,-37.4592,9.30238,8.73477,39.573
4.50295,4.35864,-56.4183,13.7563,11.4987,59.1986
4.50295,5.0292,-76.8452,18.5389,14.3707,80.3454
4.50295,5.69976,-93.2184,22.3333,16.4185,97.2523
4.50295,6.37032,-105.019,25.0376,17.6967,109.403
4.5204,0.33528,15.5149,-3.02635,-0.0701148,15.8074
4.5204,1.00584,1.87179,-0.339296,0.162898,1.90926
4.5204,1.6764,1.51739,-0.128894,1.10214,1.87984
4.5204,2.34696,-7.66393,2.13052,4.25306,9.02017
4.5204,3.01752,-22.0942,5.28615,6.58043,23.6516
4.5204,3.68808,-37.7333,8.66282,8.81543,39.7059
4.5204,4.35864,-57.1063,12.8594,11.6752,59.6892
4.5204,5.0292,-78.2052,17.4141,14.6851,81.4553
4.5204,5.69976,-96.8365,21.4054,17.1391,100.644
4.5204,6.37032,-110.156,24.2244,18.6649,114.322
4.53786,0.33528,16.0301,-2.84476,-0.123239,16.281
4.53786,1.00584,2.07037,-0.339937,0.169837,2.10496
4.53786,1.6764,1.51679,-0.111041,1.05726,1.85224
4.53786,2.34696,-7.57339,1.95851,4.21198,8.88442
4.53786,3.01752,-22.1329,4.87843,6.59595,23.6045
4.53786,3.68808,-38.0036,8.01712,8.89598,39.8458
4.53786,4.35864,-57.7821,11.9418,11.8512,60.1816
4.53786,5.0292,-79.541,16.2441,14.9985,82.5566
4.53786,5.69976,-100.393,20.3437,17.8568,103.978
4.53786,6.37032,-115.214,23.2196,19.6311,119.159
4.55531,0.33528,16.5274,-2.64349,-0.177702,16.7384
4.55531,1.00584,2.26349,-0.33309,0.174959,2.29455
4.55531,1.6764,1.51281,-0.0921321,1.01538,1.8243
4.55531,2.34696,-7.49102,1.7925,4.17265,8.7601
4.55531,3.01752,-22.173,4.47213,6.6116,23.566
4.55531,3.68808,-38.2703,7.36516,8.97649,39.993
4.55531,4.35864,-58.4459,11.0037,12.0267,60.6766
4.55531,5.0292,-80.8521,15.0295,15.3108,83.6503
4.55531,5.69976,-103.885,19.151,18.5712,107.255
4.55531,6.37032,-120.188,22.0271,20.5946,123.914
4.57276,0.33528,17.0053,-2.42319,-0.23324,17.1787
4.57276,1.00584,2.45029,-0.318932,0.178396,2.47739
4.57276,1.6764,1.50573,-0.0724213,0.97633,1.79602
4.57276,2.34696,-7.41694,1.63192,4.13512,8.64716
4.57276,3.01752,-22.2149,4.06698,6.62747,23.5365
4.57276,3.68808,-38.5338,6.70683,9.05706,40.1481
4.57276,4.35864,-59.0977,10.0452,12.2017,61.1745
4.57276,5.0292,-82.1379,13.7709,15.6219,84.7368
4.57276,5.69976,-107.31,17.8304,19.2816,110.477
4.57276,6.37032,-125.074,20.6511,21.5545,128.587
4.59022,0.33528,17.4624,-2.18463,-0.289587,17.6009
4.59022,1.00584,2.62996,-0.297692,0.180285,2.65289
4.59022,1.6764,1.4958,-0.0521355,0.939978,1.7674
4.59022,2.34696,-7.35127,1.47624,4.09945,8.54552
4.59022,3.01752,-22.2589,3.66267,6.64369,23.5162
4.59022,3.68808,-38.7949,6.04202,9.13783,40.3119
4.59022,4.35864,-59.7374,9.06657,12.3762,61.676
4.59022,5.0292,-83.3979,12.4692,15.9318,85.8168
4.59022,5.69976,-109.436,16.2028,19.7657,112.381
4.59022,6.37032,-129.868,19.0955,22.5102,133.18
4.60767,0.33528,17.8972,-1.92865,-0.346484,18.0042
4.60767,1.00584,2.80181,-0.269662,0.180763,2.82055
4.60767,1.6764,1.48326,-0.0314781,0.90615,1.73844
4.60767,2.34696,-7.29392,1.32484,4.06553,8.45488
4.60767,3.01752,-22.3047,3.25877,6.65997,23.5048
4.60767,3.68808,-39.0519,5.37024,9.21828,40.483
4.60767,4.35864,-60.3631,8.06752,12.5495,62.1794
4.60767,5.0292,-84.6282,11.1245,16.2393,86.8873
4.60767,5.69976,-111.358,14.4802,20.2181,114.101
4.60767,6.37032,-134.553,17.3631,23.4584,137.682
4.62512,0.33528,18.3084,-1.65616,-0.403665,18.3876
4.62512,1.00584,2.96509,-0.235169,0.179964,2.97984
4.62512,1.6764,1.46834,-0.0106289,0.874741,1.70918
4.62512,2.34696,-7.24497,1.17718,4.03338,8.37517
4.62512,3.01752,-22.3525,2.85495,6.67638,23.5023
4.62512,3.68808,-39.3051,4.69132,9.2984,40.6616
4.62512,4.35864,-60.9744,7.04826,12.7216,62.6849
4.62512,5.0292,-85.8277,9.73758,16.5443,87.9484
4.62512,5.69976,-113.231,12.6904,20.667,115.799
4.62512,6.37032,-139.126,15.4585,24.3981,142.092
4.64258,0.33528,18.6948,-1.36816,-0.460863,18.7504
4.64258,1.00584,3.1191,-0.194586,0.178023,3.13023
4.64258,1.6764,1.45127,0.0102544,0.84566,1.67971
4.64258,2.34696,-7.20449,1.03272,4.00308,8.30637
4.64258,3.01752,-22.4025,2.45089,6.69301,23.5091
4.64258,3.68808,-39.5547,4.00509,9.37827,40.8481
4.64258,4.35864,-61.5713,6.00897,12.8924,63.193
4.64258,5.0292,-86.9959,8.30929,16.8465,89.0008
4.64258,5.69976,-115.056,10.835,21.1122,117.477
4.64258,6.37032,-143.581,13.3868,25.3284,146.411
4.66003,0.33528,19.055,-1.06573,-0.517813,19.0918
4.66003,1.00584,3.26318,-0.148331,0.175077,3.27124
4.66003,1.6764,1.4323,0.0310341,0.818829,1.65013
4.66003,2.34696,-7.17254,0.890908,3.9747,8.24847
4.66003,3.01752,-22.4552,2.04625,6.70996,23.5254
4.66003,3.68808,-39.8007,3.31136,9.45794,41.0429
4.66003,4.35864,-62.1538,4.94982,13.062,63.7041
4.66003,5.0292,-88.1323,6.84046,17.1459,90.0449
4.66003,5.69976,-116.83,8.91551,21.5533,119.135
4.66003,6.37032,-147.915,11.153,26.2484,150.64
4.67748,0.33528,19.388,-0.749993,-0.574251,19.411
4.67748,1.00584,3.39672,-0.096861,0.171257,3.40241
4.67748,1.6764,1.41162,0.0515908,0.794176,1.62051
4.67748,2.34696,-7.14916,0.751212,3.94828,8.20145
4.67748,3.01752,-22.5105,1.64067,6.72732,23.5515
