Azimuth Angle,Radius Location,Lift_X,Lift_Y,Lift_Z,Lift_Mag
3.35103,1.6764,20.631,-13.5328,81.6167,85.2646
3.35103,2.34696,70.0804,-25.9733,296.777,306.044
3.35103,3.01752,113.73,-24.6528,498.723,512.12
3.35103,3.68808,162.505,-19.5863,727.891,746.068
3.35103,4.35864,218.353,-11.9319,992.099,1015.91
3.35103,5.0292,281.472,-1.88945,1292.07,1322.37
3.35103,5.69976,355.468,10.5666,1644.39,1682.41
3.35103,6.37032,442.371,25.8177,2058.79,2105.93
3.36849,0.33528,-0.377363,2.46376,0.875426,2.64176
3.36849,1.00584,4.84835,-6.68878,15.1092,17.2202
3.36849,1.6764,19.652,-12.8825,76.2653,79.8033
3.36849,2.34696,68.4585,-25.1034,286.548,295.68
3.36849,3.01752,112.784,-23.8377,490.577,503.939
3.36849,3.68808,161.881,-18.5091,720.718,738.906
3.36849,4.35864,217.984,-10.4599,985.765,1009.63
3.36849,5.0292,281.58,0.072246,1287.7,1318.12
3.36849,5.69976,355.657,13.1278,1640.22,1678.39
3.36849,6.37032,443.258,29.125,2057.7,2105.1
3.38594,0.33528,-0.432292,2.95206,1.38146,3.28785
3.38594,1.00584,4.53236,-6.31157,13.4568,15.5391
3.38594,1.6764,18.7626,-12.2919,71.3971,74.8377
3.38594,2.34696,66.851,-24.2501,276.552,285.548
3.38594,3.01752,111.817,-23.0258,482.453,495.777
3.38594,3.68808,161.128,-17.4218,713.083,731.268
3.38594,4.35864,217.565,-8.98629,979.338,1003.25
3.38594,5.0292,281.623,2.04019,1283.19,1313.73
3.38594,5.69976,355.773,15.6945,1635.92,1674.23
3.38594,6.37032,444.05,32.445,2056.42,2104.06
3.40339,0.33528,-0.445252,3.1862,1.84758,3.70994
3.40339,1.00584,4.22637,-5.94148,11.9151,13.969
3.40339,1.6764,17.891,-11.7138,66.7246,70.0676
3.40339,2.34696,64.5361,-23.1542,263.834,272.598
3.40339,3.01752,110.83,-22.2176,474.356,487.637
3.40339,3.68808,160.339,-16.3365,705.412,723.59
3.40339,4.35864,217.097,-7.51181,972.822,996.78
3.40339,5.0292,281.602,4.01328,1278.54,1309.19
3.40339,5.69976,355.818,18.2653,1631.49,1669.94
3.40339,6.37032,444.675,35.7701,2054.61,2102.48
3.42085,0.33528,-0.458041,3.44169,2.37836,4.20852
3.42085,1.00584,3.9307,-5.57913,10.4827,12.5085
3.42085,1.6764,17.0996,-11.189,62.472,65.7293
3.42085,2.34696,60.7413,-21.5503,245.377,253.701
3.42085,3.01752,109.824,-21.4137,466.289,479.526
3.42085,3.68808,159.517,-15.254,697.713,715.879
3.42085,4.35864,216.58,-6.0377,966.226,990.22
3.42085,5.0292,281.517,5.98995,1273.77,1304.52
3.42085,5.69976,355.792,20.8385,1626.95,1665.53
3.42085,6.37032,445.014,39.0857,2051.74,2099.81
3.4383,0.33528,-0.46989,3.71564,2.97807,4.78494
3.4383,1.00584,3.64573,-5.22522,9.15747,11.1559
3.4383,1.6764,16.3251,-10.6761,58.3953,61.567
3.4383,2.34696,57.0423,-20.0091,227.682,235.57
3.4383,3.01752,108.609,-20.5786,457.455,470.621
3.4383,3.68808,158.663,-14.1757,689.994,708.143
3.4383,4.35864,216.017,-4.56566,959.559,983.585
3.4383,5.0292,281.192,7.96292,1268.08,1298.9
3.4383,5.69976,355.7,23.4114,1622.31,1661.01
3.4383,6.37032,445.275,42.4036,2048.76,2097.02
3.45575,0.33528,-0.480127,4.00522,3.64971,5.43992
3.45575,1.00584,3.37182,-4.88049,7.9374,9.90912
3.45575,1.6764,15.5675,-10.1749,54.4911,57.5774
3.45575,2.34696,53.4396,-18.5298,210.734,218.192
3.45575,3.01752,107.262,-19.7302,448.194,461.272
3.45575,3.68808,157.778,-13.1021,682.26,700.389
3.45575,4.35864,215.41,-3.0966,952.829,976.88
3.45575,5.0292,280.806,9.9335,1262.27,1293.17
3.45575,5.69976,355.541,25.9828,1617.58,1656.39
3.45575,6.37032,445.457,45.7221,2045.67,2094.11
3.47321,0.33528,-0.488179,4.30786,4.39522,6.17365
3.47321,1.00584,3.10939,-4.54576,6.82009,8.76618
3.47321,1.6764,14.8265,-9.68517,50.7549,53.7558
3.47321,2.34696,49.8398,-17.0793,194.153,201.175
3.47321,3.01752,105.91,-18.8928,439.041,452.03
3.47321,3.68808,156.846,-12.0324,674.442,692.545
3.47321,4.35864,214.672,-1.63047,945.663,969.724
3.47321,5.0292,280.365,11.901,1256.39,1287.34
3.47321,5.69976,355.318,28.5517,1612.75,1651.68
3.47321,6.37032,445.562,49.0402,2042.49,2091.1
3.49066,0.33528,-0.493574,4.62124,5.21568,6.9859
3.49066,1.00584,2.8589,-4.22199,5.8029,7.72477
3.49066,1.6764,13.9745,-9.12358,46.7567,49.6459
3.49066,2.34696,46.1929,-15.6408,177.745,184.314
3.49066,3.01752,104.553,-18.0667,429.999,442.897
3.49066,3.68808,155.68,-10.9541,665.744,683.792
3.49066,4.35864,213.787,-0.169659,937.987,962.042
3.49066,5.0292,279.871,13.8647,1250.43,1281.44
3.49066,5.69976,354.94,31.1092,1607.44,1646.45
3.49066,6.37032,445.591,52.3565,2039.22,2087.99
3.50811,0.33528,-0.495931,4.94331,6.11145,7.87605
3.50811,1.00584,2.62084,-3.9102,4.88285,6.78238
3.50811,1.6764,13.1207,-8.56145,42.88,45.6525
3.50811,2.34696,42.6525,-14.2666,162.097,168.221
3.50811,3.01752,103.193,-17.2522,421.072,433.876
3.50811,3.68808,154.494,-9.88539,657.086,675.077
3.50811,4.35864,212.865,1.2834,930.294,954.338
3.50811,5.0292,279.324,15.8234,1244.41,1275.47
3.50811,5.69976,354.362,33.6474,1601.42,1640.51
3.50811,6.37032,445.546,55.6695,2035.87,2084.79
3.52557,0.33528,-0.45888,4.8881,6.56627,8.19878
3.52557,1.00584,2.39576,-3.61157,4.05658,5.93624
3.52557,1.6764,12.4917,-8.14647,39.8485,42.5478
3.52557,2.34696,39.2189,-12.9555,147.194,152.879
3.52557,3.01752,101.626,-16.4165,411.435,424.119
3.52557,3.68808,153.288,-8.82658,648.473,666.403
3.52557,4.35864,211.908,2.7282,922.59,946.617
3.52557,5.0292,278.727,17.7763,1238.33,1269.44
3.52557,5.69976,353.799,36.1843,1595.69,1634.84
3.52557,6.37032,445.428,58.9779,2032.44,2081.51
3.54302,0.33528,-0.411858,4.70881,6.82623,8.30301
3.54302,1.00584,2.18426,-3.32737,3.32027,5.1833
3.54302,1.6764,11.9106,-7.76302,37.0597,39.6931
3.54302,2.34696,36.9537,-12.0527,136.952,142.361
3.54302,3.01752,99.6023,-15.5238,400.102,412.605
3.54302,3.68808,152.063,-7.77779,639.908,657.774
3.54302,4.35864,210.917,4.16445,914.879,938.886
3.54302,5.0292,278.081,19.723,1232.2,1263.34
3.54302,5.69976,353.401,38.7372,1590.91,1630.15
3.54302,6.37032,444.996,62.2472,2027.84,2077.03
3.56047,0.33528,-0.367512,4.53222,7.04936,8.38865
3.56047,1.00584,1.98695,-3.05901,2.66958,4.52019
3.56047,1.6764,11.4358,-7.44915,34.6803,37.2691
3.56047,2.34696,35.3704,-11.387,129.426,134.654
3.56047,3.01752,97.6013,-14.6539,389.026,401.35
3.56047,3.68808,150.82,-6.73908,631.396,649.194
3.56047,4.35864,209.892,5.59196,907.167,931.149
3.56047,5.0292,277.24,21.6518,1225.38,1256.54
3.56047,5.69976,352.943,41.2842,1586.07,1625.39
3.56047,6.37032,444.214,65.4661,2021.92,2071.17
3.57792,0.33528,-0.325682,4.35715,7.23493,8.45192
3.57792,1.00584,1.62611,-2.53041,1.89198,3.55342
3.57792,1.6764,10.9817,-7.14894,32.4327,34.9798
3.57792,2.34696,33.8262,-10.7457,122.196,127.246
3.57792,3.01752,95.6241,-13.8065,378.207,390.352
3.57792,3.68808,149.56,-5.71078,622.941,640.668
3.57792,4.35864,208.835,7.01017,899.459,923.411
3.57792,5.0292,276.265,23.5637,1218.14,1249.3
3.57792,5.69976,352.425,43.8243,1581.17,1620.57
3.57792,6.37032,443.398,68.6757,2016.1,2065.42
3.59538,0.33528,-0.286261,4.18271,7.38225,8.48967
3.59538,1.00584,1.27217,-2.00119,1.2465,2.67898
3.59538,1.6764,10.5446,-6.85996,30.3019,32.8093
3.59538,2.34696,32.3294,-10.131,115.286,120.161
3.59538,3.01752,93.6712,-12.9814,367.642,379.61
3.59538,3.68808,147.997,-4.68397,613.354,630.974
3.59538,4.35864,207.613,8.41332,891.185,915.087
3.59538,5.0292,275.25,25.4648,1210.9,1242.05
3.59538,5.69976,351.85,46.3567,1576.22,1615.68
3.59538,6.37032,442.547,71.8757,2010.39,2059.78
3.61283,0.33528,-0.249177,4.00825,7.49067,8.49931
3.61283,1.00584,0.939754,-1.49453,0.744639,1.91605
3.61283,1.6764,10.1168,-6.57721,28.2628,30.731
3.61283,2.34696,31.1028,-9.61123,109.472,114.21
3.61283,3.01752,91.5338,-12.1505,356.514,368.278
3.61283,3.68808,146.354,-3.67018,603.572,621.073
3.61283,4.35864,206.232,9.79829,882.376,906.209
3.61283,5.0292,274.195,27.3545,1203.65,1234.79
3.61283,5.69976,351.218,48.8807,1571.23,1610.75
3.61283,6.37032,441.663,75.0655,2004.8,2054.24
3.63028,0.33528,-0.214385,3.83329,7.55962,8.47868
3.63028,1.00584,0.627332,-1.00876,0.377054,1.24632
3.63028,1.6764,9.69864,-6.30074,26.3142,28.7437
3.63028,2.34696,29.9053,-9.1095,103.88,108.482
3.63028,3.01752,87.2111,-11.0633,337.103,348.377
3.63028,3.68808,144.709,-2.67238,593.924,611.304
3.63028,4.35864,204.83,11.1695,873.629,897.39
3.63028,5.0292,273.102,29.2323,1196.42,1227.54
3.63028,5.69976,350.322,51.3645,1565.27,1604.81
3.63028,6.37032,440.746,78.2448,1999.31,2048.81
3.64774,0.33528,-0.181862,3.65752,7.58862,8.42601
3.64774,1.00584,0.332796,-0.541146,0.135012,0.649477
3.64774,1.6764,9.29014,-6.0307,24.4545,26.8458
3.64774,2.34696,28.7372,-8.62571,98.5036,102.972
3.64774,3.01752,83.0094,-10.0381,318.446,329.24
3.64774,3.68808,143.065,-1.6914,584.413,601.672
3.64774,4.35864,203.412,12.5256,864.953,888.638
3.64774,5.0292,271.976,31.0965,1189.21,1220.31
3.64774,5.69976,349.304,53.8226,1558.97,1598.53
3.64774,6.37032,439.799,81.4112,1993.96,2043.51
3.66519,0.33528,-0.151593,3.48069,7.57725,8.33984
3.66519,1.00584,0.0540893,-0.0889491,0.011152,0.104699
3.66519,1.6764,8.89146,-5.76714,22.6822,25.036
3.66519,2.34696,27.6555,-8.17645,93.5331,97.8781
3.66519,3.01752,78.9287,-9.07297,300.525,310.849
3.66519,3.68808,141.423,-0.727002,575.043,592.178
3.66519,4.35864,201.976,13.8667,856.351,879.957
3.66519,5.0292,270.817,32.9468,1182.02,1213.1
3.66519,5.69976,348.244,56.2656,1552.69,1592.26
3.66519,6.37032,438.824,84.5647,1988.73,2038.32
3.68264,0.33528,-0.123572,3.30265,7.5252,8.21896
3.68264,1.00584,-0.206864,0.344077,-0.000491016,0.401475
3.68264,1.6764,8.5027,-5.51009,20.9957,23.3126
3.68264,2.34696,26.6403,-7.75476,88.889,93.1188
3.68264,3.01752,74.9686,-8.16607,283.326,293.19
3.68264,3.68808,139.784,0.221141,565.814,582.825
3.68264,4.35864,200.525,15.1929,847.827,871.351
3.68264,5.0292,269.558,34.7747,1174.57,1205.61
3.68264,5.69976,347.143,58.6936,1546.44,1586.01
3.68264,6.37032,437.473,87.6365,1982.06,2031.65
3.7001,0.33528,-0.0978001,3.12331,7.43222,8.06241
3.7001,1.00584,-0.458962,0.772209,0.0944849,0.903261
3.7001,1.6764,8.08071,-5.23161,19.2901,21.5586
3.7001,2.34696,25.6502,-7.34796,84.4253,88.5413
3.7001,3.01752,71.1283,-7.3156,266.83,276.245
3.7001,3.68808,137.797,1.15004,555.316,572.158
3.7001,4.35864,199.06,16.504,839.387,862.825
3.7001,5.0292,268.015,36.5526,1166.05,1197.02
3.7001,5.69976,346.001,61.1056,1540.21,1579.78
3.7001,6.37032,435.916,90.6527,1974.71,2024.28
3.71755,0.33528,-0.0742832,2.94265,7.29819,7.86945
3.71755,1.00584,-0.705,1.19999,0.295174,1.42272
3.71755,1.6764,7.65963,-4.95388,17.6526,19.8702
3.71755,2.34696,24.7017,-6.96053,80.1919,84.1983
3.71755,3.01752,67.181,-6.49798,250.179,259.123
3.71755,3.68808,135.433,2.05191,543.442,560.067
3.71755,4.35864,197.378,17.781,830.172,853.499
3.71755,5.0292,266.453,38.312,1157.62,1188.51
3.71755,5.69976,344.823,63.5009,1534.03,1573.59
3.71755,6.37032,434.373,93.6553,1967.67,2017.22
3.735,0.33528,-0.0530262,2.76068,7.12306,7.63952
3.735,1.00584,-0.947197,1.63119,0.602641,1.98019
3.735,1.6764,7.25121,-4.6845,16.1098,18.277
3.735,2.34696,23.8206,-6.59913,76.2653,80.1709
3.735,3.01752,63.3388,-5.73489,234.159,242.642
3.735,3.68808,133.102,2.9279,531.85,548.26
3.735,4.35864,195.469,19.0183,820.148,843.334
3.735,5.0292,264.875,40.0527,1149.29,1180.1
3.735,5.69976,343.611,65.8789,1527.89,1567.44
3.735,6.37032,432.844,96.6444,1960.95,2010.47
3.75246,0.33528,-0.0340341,2.57745,6.90689,7.37221
3.75246,1.00584,-1.16918,2.03733,1.00393,2.55452
3.75246,1.6764,6.85551,-4.42349,14.6591,16.7766
3.75246,2.34696,22.9618,-6.25055,72.4934,76.2995
3.75246,3.01752,59.6237,-5.02666,218.84,226.873
3.75246,3.68808,130.804,3.7788,520.539,536.735
3.75246,4.35864,193.564,20.2353,810.286,833.331
3.75246,5.0292,263.28,41.7748,1141.05,1171.78
3.75246,5.69976,342.361,68.2388,1521.79,1561.32
3.75246,6.37032,431.326,99.6207,1954.53,2004.03
3.76991,0.33528,-0.0173105,2.39303,6.64979,7.06729
3.76991,1.00584,-1.22507,2.16024,1.33059,2.81743
3.76991,1.6764,6.47255,-4.17088,13.2979,15.3664
3.76991,2.34696,22.1252,-5.91454,68.8729,72.5809
3.76991,3.01752,56.0349,-4.3712,204.204,211.798
3.76991,3.68808,128.542,4.60549,509.506,525.491
3.76991,4.35864,191.664,21.4328,800.591,823.492
3.76991,5.0292,261.671,43.4788,1132.92,1163.56
3.76991,5.69976,340.689,70.5012,1514.02,1553.48
3.76991,6.37032,429.819,102.585,1948.4,1997.88
3.78736,0.33528,-0.00285848,2.2075,6.35199,6.72465
3.78736,1.00584,-1.28595,2.29488,1.69591,3.12989
3.78736,1.6764,6.10237,-3.92669,12.0237,14.0438
3.78736,2.34696,21.3114,-5.59103,65.4023,69.0137
3.78736,3.01752,52.5709,-3.76658,190.231,197.397
3.78736,3.68808,126.314,5.40856,498.749,514.524
3.78736,4.35864,189.771,22.6108,791.062,813.821
3.78736,5.0292,260.048,45.1647,1124.89,1155.44
3.78736,5.69976,338.997,72.7425,1506.37,1545.75
3.78736,6.37032,428.321,105.537,1942.56,1992.02
3.80482,0.33528,0.00932236,2.021,6.01381,6.34432
3.80482,1.00584,-1.3504,2.43912,2.10234,3.49181
3.80482,1.6764,5.74501,-3.69096,10.8338,12.8063
3.80482,2.34696,20.5196,-5.27955,62.0757,65.5921
3.80482,3.01752,50.4078,-3.28756,181.134,188.046
3.80482,3.68808,124.082,6.18698,488.117,503.679
3.80482,4.35864,187.884,23.7701,781.704,804.317
3.80482,5.0292,258.412,46.833,1116.97,1147.43
3.80482,5.69976,337.285,74.9632,1498.82,1538.13
3.80482,6.37032,426.83,108.479,1937.01,1986.45
3.82227,0.33528,0.0192356,1.83365,5.63562,5.92646
3.82227,1.00584,-1.41711,2.59088,2.55138,3.90262
3.82227,1.6764,5.40047,-3.46367,9.72547,11.651
3.82227,2.34696,19.7488,-4.97955,58.887,62.3096
3.82227,3.01752,48.7423,-2.86198,173.946,180.669
3.82227,3.68808,119.334,6.79786,467.75,482.78
3.82227,4.35864,186.004,24.9117,772.515,794.982
3.82227,5.0292,256.438,48.4232,1107.76,1138.08
3.82227,5.69976,335.552,77.1645,1491.39,1530.62
3.82227,6.37032,424.9,111.294,1929.72,1979.07
3.83972,0.33528,0.0268843,1.64562,5.21798,5.47139
3.83972,1.00584,-1.48493,2.74824,3.04362,4.36136
3.83972,1.6764,5.06884,-3.24494,8.69591,10.5755
3.83972,2.34696,18.8718,-4.65963,55.4591,58.7671
3.83972,3.01752,47.1244,-2.45736,167.032,173.569
3.83972,3.68808,114.725,7.35619,448.128,462.638
3.83972,4.35864,183.918,26.0035,762.604,784.899
3.83972,5.0292,254.28,49.955,1097.91,1128.07
3.83972,5.69976,333.806,79.3438,1484.09,1523.23
3.83972,6.37032,422.82,114.047,1921.98,1971.24
3.85718,0.33528,0.032278,1.45708,4.76147,4.97953
3.85718,1.00584,-1.55282,2.90943,3.57896,4.86673
3.85718,1.6764,4.75016,-3.03479,7.74232,9.57693
3.85718,2.34696,18.023,-4.35404,52.194,55.3895
3.85718,3.01752,45.5535,-2.07297,160.384,166.74
3.85718,3.68808,110.255,7.86425,429.231,443.235
3.85718,4.35864,181.212,26.9793,750.259,772.305
3.85718,5.0292,252.131,51.4637,1088.25,1118.26
3.85718,5.69976,332.047,81.5013,1476.93,1515.99
3.85718,6.37032,420.81,116.795,1914.78,1963.95
3.87463,0.33528,0.0354305,1.26818,4.26676,4.45138
3.87463,1.00584,-1.61992,3.07291,4.15672,5.41712
3.87463,1.6764,4.44445,-2.83327,6.86187,8.6525
3.87463,2.34696,17.2068,-4.06355,49.1001,52.1863
3.87463,3.01752,44.0294,-1.70809,153.996,160.176
3.87463,3.68808,105.922,8.32439,411.042,424.552
3.87463,4.35864,178.549,27.9287,738.23,760.028
3.87463,5.0292,249.992,52.9498,1078.8,1108.65
3.87463,5.69976,330.278,83.6369,1469.91,1508.88
3.87463,6.37032,418.865,119.538,1908.11,1957.2
3.89208,0.33528,0.03636,1.07912,3.73458,3.88753
3.89208,1.00584,-1.61623,3.10427,4.57947,5.7637
3.89208,1.6764,4.15174,-2.64038,6.05162,7.7994
3.89208,2.34696,16.5803,-3.82399,46.6148,49.6233
3.89208,3.01752,42.6519,-1.36509,148.211,154.232
3.89208,3.68808,101.724,8.73923,393.545,406.574
3.89208,4.35864,175.929,28.8529,726.513,748.067
3.89208,5.0292,247.865,54.4142,1069.55,1099.24
3.89208,5.69976,328.473,85.7447,1462.91,1501.79
3.89208,6.37032,416.98,122.277,1901.95,1950.96
3.90954,0.33528,0.0350885,0.890077,3.16577,3.2887
3.90954,1.00584,-1.51339,2.94328,4.70252,5.75039
3.90954,1.6764,3.87206,-2.45615,5.30862,7.01477
3.90954,2.34696,15.9723,-3.59378,44.2394,47.1716
3.90954,3.01752,41.4254,-1.04119,143.032,148.914
3.90954,3.68808,97.662,9.11135,376.727,389.287
3.90954,4.35864,173.352,29.7534,715.107,736.42
3.90954,5.0292,245.75,55.8581,1060.5,1090.04
3.90954,5.69976,326.066,87.6729,1453.43,1492.13
3.90954,6.37032,415.15,125.014,1896.27,1945.21
3.92699,0.33528,0.0316415,0.701246,2.56124,2.65569
3.92699,1.00584,-1.41562,2.78789,4.79571,5.72495
3.92699,1.6764,3.60544,-2.28061,4.62988,6.29572
3.92699,2.34696,15.3951,-3.37545,42.0051,44.8646
3.92699,3.01752,40.2339,-0.731395,138.05,143.796
3.92699,3.68808,93.6588,9.43545,360.286,372.38
3.92699,4.35864,170.819,30.6308,704.01,725.084
3.92699,5.0292,243.647,57.2817,1051.66,1081.04
3.92699,5.69976,323.669,89.5764,1444.18,1482.71
3.92699,6.37032,413.373,127.749,1891.07,1939.93
3.94444,0.33528,0.0260491,0.512828,1.92198,1.98939
3.94444,1.00584,-1.3223,2.63714,4.85943,5.68481
3.94444,1.6764,3.35191,-2.11381,4.01232,5.63935
3.94444,2.34696,14.9137,-3.18246,40.0825,42.8854
3.94444,3.01752,39.0772,-0.43509,133.261,138.873
3.94444,3.68808,89.6157,9.70168,343.832,355.451
3.94444,4.35864,168.329,31.4864,693.219,714.057
3.94444,5.0292,241.558,58.686,1043.03,1072.24
3.94444,5.69976,321.284,91.4562,1435.15,1473.52
3.94444,6.37032,411.643,130.482,1886.31,1935.11
3.9619,0.33528,0.0183453,0.325027,1.24906,1.29079
3.9619,1.00584,-1.233,2.49035,4.89409,5.62798
3.9619,1.6764,3.11152,-1.95575,3.45286,5.04269
3.9619,2.34696,14.4454,-2.996,38.2402,40.9873
3.9619,3.01752,37.9548,-0.151683,128.66,134.142
3.9619,3.68808,85.7131,9.92955,328.053,339.211
3.9619,4.35864,165.883,32.3214,682.731,703.338
3.9619,5.0292,238.765,59.8917,1031.51,1060.47
3.9619,5.69976,318.909,93.3133,1426.36,1464.56
3.9619,6.37032,409.618,133.103,1880.44,1929.13
3.97935,0.33528,0.00856847,0.138058,0.543651,0.560973
3.97935,1.00584,-1.14738,2.34703,4.90017,5.55308
3.97935,1.6764,2.88431,-1.80649,2.94833,4.50281
3.97935,2.34696,13.9941,-2.81684,36.487,39.18
3.97935,3.01752,36.8697,0.119242,124.253,129.608
3.97935,3.68808,81.9479,10.1209,312.926,323.636
3.97935,4.35864,161.654,32.7658,665.032,685.181
3.97935,5.0292,235.72,60.9984,1019.04,1047.72
3.97935,5.69976,316.548,95.1475,1417.81,1455.83
3.97935,6.37032,407.03,135.517,1872.21,1920.73
3.9968,0.33528,-0.00323747,-0.0478499,-0.192956,0.198827
3.9968,1.00584,-1.06524,2.20688,4.87829,5.45919
3.9968,1.6764,2.67039,-1.66608,2.49554,4.01678
3.9968,2.34696,13.5646,-2.64575,34.832,37.4736
3.9968,3.01752,35.8914,0.378686,120.268,125.51
3.9968,3.68808,78.3154,10.2768,298.418,308.695
3.9968,4.35864,156.504,32.9567,643.653,663.226
3.9968,5.0292,232.729,62.0784,1006.92,1035.33
3.9968,5.69976,314.207,96.9573,1409.51,1447.36
3.9968,6.37032,404.389,137.877,1863.92,1912.26
4.01426,0.33528,-0.0170238,-0.232481,-0.95945,0.987361
4.01426,1.00584,-0.98636,2.06966,4.82905,5.34567
4.01426,1.6764,2.45001,-1.52226,2.07449,3.55293
4.01426,2.34696,13.1475,-2.48068,33.2485,35.8395
4.01426,3.01752,34.9424,0.627382,116.439,121.571
4.01426,3.68808,74.8127,10.3991,284.51,294.365
4.01426,4.35864,151.506,33.1061,623.009,642.021
4.01426,5.0292,229.792,63.1324,995.163,1023.3
4.01426,5.69976,311.888,98.743,1401.46,1439.14
4.01426,6.37032,401.769,140.207,1855.91,1904.07
4.03171,0.33528,-0.0327383,-0.415623,-1.75448,1.80333
4.03171,1.00584,-0.910593,1.93518,4.75311,5.21212
4.03171,1.6764,2.09002,-1.29279,1.586,2.92487
4.03171,2.34696,12.7425,-2.32144,31.7346,34.276
4.03171,3.01752,34.0223,0.865892,112.763,117.787
4.03171,3.68808,71.4379,10.4904,271.186,280.633
4.03171,4.35864,146.66,33.2174,603.087,621.552
4.03171,5.0292,226.908,64.1623,983.753,1011.62
4.03171,5.69976,309.591,100.506,1393.66,1431.17
4.03171,6.37032,399.169,142.509,1848.19,1896.17
4.04916,0.33528,-0.0503247,-0.597061,-2.57661,2.64536
4.04916,1.00584,-0.837806,1.80333,4.65119,5.05841
4.04916,1.6764,1.75153,-1.0782,1.17516,2.36883
4.04916,2.34696,12.3496,-2.16784,30.2884,32.7811
4.04916,3.01752,33.1309,1.09476,109.236,114.155
4.04916,3.68808,68.3107,10.5718,258.892,267.961
4.04916,4.35864,141.963,33.2934,583.873,601.805
4.04916,5.0292,224.078,65.1695,972.693,1000.29
4.04916,5.69976,306.545,101.991,1382.65,1419.89
4.04916,6.37032,396.591,144.784,1840.75,1888.55
4.06662,0.33528,-0.0683416,-0.761201,-3.35654,3.44245
4.06662,1.00584,-0.767906,1.67406,4.52412,4.88465
4.06662,1.6764,1.43372,-0.87799,0.835905,1.87754
4.06662,2.34696,11.9687,-2.01977,28.908,31.3529
4.06662,3.01752,32.2677,1.3144,105.854,110.671
4.06662,3.68808,66.6478,10.8464,252.222,261.105
4.06662,4.35864,137.412,33.3364,565.346,582.76
4.06662,5.0292,221.303,66.1551,961.98,989.321
4.06662,5.69976,303.101,103.298,1369.96,1406.89
4.06662,6.37032,394.036,147.033,1833.61,1881.22
4.08407,0.33528,-0.0841972,-0.883929,-3.98077,4.07859
4.08407,1.00584,-0.700802,1.54732,4.37273,4.69106
4.08407,1.6764,1.13559,-0.691544,0.562347,1.44362
4.08407,2.34696,11.5997,-1.87701,27.5915,29.9895
4.08407,3.01752,31.4455,1.52603,102.657,107.376
4.08407,3.68808,65.0368,11.1082,245.813,254.513
4.08407,4.35864,133.007,33.3494,547.496,564.407
4.08407,5.0292,218.58,67.1209,951.612,978.697
4.08407,5.69976,299.718,104.58,1357.69,1394.31
4.08407,6.37032,391.503,149.258,1826.75,1874.18
4.10152,0.33528,-0.101199,-1.00491,-4.61995,4.72906
4.10152,1.00584,-0.636423,1.42313,4.19794,4.47806
4.10152,1.6764,0.856021,-0.518168,0.348824,1.05969
4.10152,2.34696,11.2424,-1.7394,26.337,28.689
4.10152,3.01752,30.6781,1.73127,99.6866,104.315
4.10152,3.68808,63.4769,11.358,239.658,248.182
4.10152,4.35864,128.746,33.3352,530.31,546.731
4.10152,5.0292,215.274,67.8675,938.809,965.563
4.10152,5.69976,296.395,105.838,1345.82,1382.13
4.10152,6.37032,388.991,151.459,1820.18,1867.44
4.11898,0.33528,-0.119295,-1.12399,-5.27291,5.39269
4.11898,1.00584,-0.574715,1.30151,4.00075,4.2462
4.11898,1.6764,0.593728,-0.35708,0.189975,0.718407
4.11898,2.34696,10.8968,-1.60679,25.1427,27.4495
4.11898,3.01752,29.9354,1.92927,96.8422,101.382
4.11898,3.68808,61.9672,11.5968,233.752,242.104
4.11898,4.35864,124.532,33.2711,513.384,529.319
4.11898,5.0292,209.351,67.7225,914.671,940.764
4.11898,5.69976,293.134,107.074,1334.34,1370.35
4.11898,6.37032,385.447,153.218,1808.95,1855.9
4.13643,0.33528,-0.138425,-1.241,-5.93833,6.06819
4.13643,1.00584,-0.515672,1.18259,3.78239,3.99637
4.13643,1.6764,0.347303,-0.20743,0.0808108,0.412525
4.13643,2.34696,10.5629,-1.4792,24.0068,26.2695
4.13643,3.01752,29.2176,2.12001,94.1197,98.5733
4.13643,3.68808,60.5071,11.8242,228.083,236.268
4.13643,4.35864,120.286,33.1335,496.379,511.819
4.13643,5.0292,203.597,67.5405,891.299,916.748
4.13643,5.69976,289.939,108.283,1323.27,1358.98
4.13643,6.37032,381.554,154.778,1796.19,1842.78
4.15388,0.33528,-0.158532,-1.35581,-6.61495,6.75433
4.15388,1.00584,-0.459242,1.06642,3.54399,3.72935
4.15388,1.6764,0.115228,-0.0683101,0.0167891,0.135003
4.15388,2.34696,10.2407,-1.35646,22.9275,25.1472
4.15388,3.01752,28.5242,2.30389,91.5163,95.8862
4.15388,3.68808,59.0956,12.041,222.645,230.669
4.15388,4.35864,116.182,32.97,479.995,494.955
4.15388,5.0292,198.009,67.3242,868.675,893.497
4.15388,5.69976,286.811,109.469,1312.6,1348.02
4.15388,6.37032,377.737,156.307,1783.89,1830.13
4.17134,0.33528,-0.179557,-1.46827,-7.30151,7.44984
4.17134,1.00584,-0.405369,0.953055,3.28667,3.44599
4.17134,1.6764,-0.099512,0.058523,-0.00588236,0.115595
4.17134,2.34696,9.92994,-1.23837,21.903,24.0807
4.17134,3.01752,27.855,2.48143,89.0289,93.3177
4.17134,3.68808,57.732,12.2482,217.435,225.302
4.17134,4.35864,112.217,32.7834,464.221,478.716
4.17134,5.0292,192.584,67.0773,846.788,870.998
4.17134,5.69976,283.75,110.633,1302.32,1337.45
