Azimuth Angle,Radius Location,Lift_X,Lift_Y,Lift_Z,Lift_Mag
4.7473,0.33528,0,-4.21085,-26.3845,26.7184
4.7473,1.00584,0,-0.433393,-5.41181,5.42914
4.7473,1.6764,0,-0.797306,1.99195,2.14559
4.7473,2.34696,0,5.97961,8.39969,10.3107
4.7473,3.01752,0,23.6277,54.108,59.0419
4.7473,3.68808,0,57.07,153.043,163.338
4.7473,4.35864,0,104.28,302.677,320.137
4.7473,5.0292,0,167.065,508.605,535.34
4.7473,5.69976,0,246.478,774.703,812.968
4.7473,6.37032,0,342.059,1100,1151.95
4.76475,0.33528,0,-4.3013,-26.5987,26.9442
4.76475,1.00584,0,-0.453589,-5.49605,5.51474
4.76475,1.6764,0,-0.77972,1.95356,2.10341
4.76475,2.34696,0,6.00157,8.48338,10.3917
4.76475,3.01752,0,23.7197,54.3495,59.3
4.76475,3.68808,0,57.2769,153.408,163.751
4.76475,4.35864,0,104.626,303.026,320.579
4.76475,5.0292,0,167.532,508.635,535.516
4.76475,5.69976,0,246.836,773.417,811.851
4.76475,6.37032,0,342.545,1097.83,1150.03
4.7822,0.33528,0,-4.38531,-26.7816,27.1382
4.7822,1.00584,0,-0.472085,-5.56567,5.58566
4.7822,1.6764,0,-0.765232,1.91538,2.06259
4.7822,2.34696,0,6.03407,8.59035,10.4978
4.7822,3.01752,0,23.8318,54.6533,59.6233
4.7822,3.68808,0,57.5141,153.884,164.281
4.7822,4.35864,0,105.012,303.543,321.195
4.7822,5.0292,0,168.05,508.908,535.937
4.7822,5.69976,0,247.267,772.493,811.101
4.7822,6.37032,0,343.112,1096.11,1148.56
4.79966,0.33528,0,-4.46259,-26.9328,27.3
4.79966,1.00584,0,-0.488735,-5.62049,5.6417
4.79966,1.6764,0,-0.753791,1.87746,2.02313
4.79966,2.34696,0,6.07719,8.721,10.6296
4.79966,3.01752,0,23.9642,55.0198,60.0122
4.79966,3.68808,0,57.7818,154.474,164.927
4.79966,4.35864,0,105.438,304.23,321.983
4.79966,5.0292,0,168.619,509.422,536.604
4.79966,5.69976,0,247.77,771.93,810.719
4.79966,6.37032,0,343.76,1094.85,1147.55
4.81711,0.33528,0,-4.53286,-27.0521,27.4292
4.81711,1.00584,0,-0.503407,-5.6604,5.68274
4.81711,1.6764,0,-0.745359,1.8398,1.98505
4.81711,2.34696,0,6.13104,8.87584,10.7875
4.81711,3.01752,0,24.1169,55.4495,60.4671
4.81711,3.68808,0,58.0802,155.176,165.689
4.81711,4.35864,0,105.905,305.085,322.943
4.81711,5.0292,0,169.24,510.177,537.516
4.81711,5.69976,0,248.347,771.729,810.704
4.81711,6.37032,0,344.492,1094.04,1147
4.83456,0.33528,0,-4.59586,-27.1392,27.5256
4.83456,1.00584,0,-0.515984,-5.68532,5.70869
4.83456,1.6764,0,-0.739919,1.80232,1.94829
4.83456,2.34696,0,6.19574,9.05546,10.9722
4.83456,3.01752,0,24.2902,55.9428,60.9886
4.83456,3.68808,0,58.4094,155.991,166.568
4.83456,4.35864,0,106.411,306.109,324.077
4.83456,5.0292,0,169.913,511.174,538.673
4.83456,5.69976,0,248.997,771.889,811.056
4.83456,6.37032,0,345.308,1093.69,1146.91
4.85202,0.33528,0,-4.65136,-27.194,27.5889
4.85202,1.00584,0,-0.526368,-5.69525,5.71952
4.85202,1.6764,0,-0.737468,1.76493,1.91281
4.85202,2.34696,0,6.27144,9.26053,11.1843
4.85202,3.01752,0,24.484,56.5004,61.5773
4.85202,3.68808,0,58.7696,156.919,167.563
4.85202,4.35864,0,106.959,307.302,325.384
4.85202,5.0292,0,170.638,512.411,540.077
4.85202,5.69976,0,249.723,772.41,811.775
4.85202,6.37032,0,346.208,1093.79,1147.27
4.86947,0.33528,0,-4.69917,-27.2164,27.6191
4.86947,1.00584,0,-0.534477,-5.69023,5.71528
4.86947,1.6764,0,-0.738029,1.72746,1.87851
4.86947,2.34696,0,6.35829,9.49181,11.4246
4.86947,3.01752,0,24.6987,57.1228,62.2338
4.86947,3.68808,0,59.1609,157.962,168.677
4.86947,4.35864,0,107.547,308.665,326.864
4.86947,5.0292,0,171.416,513.89,541.726
4.86947,5.69976,0,250.524,773.293,812.862
4.86947,6.37032,0,347.193,1094.34,1148.09
4.88692,0.33528,0,-4.7391,-27.2063,27.6159
4.88692,1.00584,0,-0.540244,-5.67037,5.69605
4.88692,1.6764,0,-0.741643,1.68971,1.8453
4.88692,2.34696,0,6.45647,9.75012,11.694
4.88692,3.01752,0,24.9344,57.811,62.959
4.88692,3.68808,0,59.5836,159.119,169.909
4.88692,4.35864,0,108.175,310.198,328.519
4.88692,5.0292,0,172.246,515.612,543.621
4.88692,5.69976,0,251.4,774.539,814.318
4.88692,6.37032,0,348.265,1095.34,1149.38
4.90438,0.33528,0,-4.77101,-27.1638,27.5796
4.90438,1.00584,0,-0.543624,-5.63581,5.66197
4.90438,1.6764,0,-0.748377,1.65142,1.81308
4.90438,2.34696,0,6.56617,10.0364,11.9935
4.90438,3.01752,0,25.1912,58.5658,63.7538
4.90438,3.68808,0,60.0376,160.392,171.26
4.90438,4.35864,0,108.845,311.902,330.348
4.90438,5.0292,0,173.128,517.576,545.764
4.90438,5.69976,0,252.428,776.379,816.385
4.90438,6.37032,0,349.422,1096.81,1151.12
4.92183,0.33528,0,-4.79478,-27.0892,27.5102
4.92183,1.00584,0,-0.544589,-5.58678,5.61326
4.92183,1.6764,0,-0.758326,1.61231,1.78174
4.92183,2.34696,0,6.68759,10.3516,12.324
4.92183,3.01752,0,25.4694,59.3881,64.6191
4.92183,3.68808,0,60.5232,161.781,172.732
4.92183,4.35864,0,109.556,313.777,332.353
4.92183,5.0292,0,174.063,519.784,548.154
4.92183,5.69976,0,253.632,778.889,819.144
4.92183,6.37032,0,350.667,1098.72,1153.33
4.93928,0.33528,0,-4.81032,-26.9825,27.4079
4.93928,1.00584,0,-0.54313,-5.52353,5.55017
4.93928,1.6764,0,-0.771617,1.57202,1.75118
4.93928,2.34696,0,6.82095,10.6969,12.6866
4.93928,3.01752,0,25.769,60.2789,65.556
4.93928,3.68808,0,61.0405,163.288,174.324
4.93928,4.35864,0,110.308,315.825,334.535
4.93928,5.0292,0,175.052,522.236,550.794
4.93928,5.69976,0,254.894,781.709,822.216
4.93928,6.37032,0,352,1101.1,1156
4.95674,0.33528,0,-4.81757,-26.844,27.2729
4.95674,1.00584,0,-0.539256,-5.4464,5.47303
4.95674,1.6764,0,-0.78842,1.53017,1.72134
4.95674,2.34696,0,6.96649,11.0733,13.0825
4.95674,3.01752,0,26.0903,61.2394,66.5655
4.95674,3.68808,0,61.5896,164.913,176.039
4.95674,4.35864,0,111.101,318.047,336.893
4.95674,5.0292,0,176.093,524.934,553.683
4.95674,5.69976,0,256.217,784.84,825.604
4.95674,6.37032,0,353.421,1103.94,1159.14
4.97419,0.33528,0,-4.8165,-26.6742,27.1056
4.97419,1.00584,0,-0.532994,-5.35575,5.3822
4.97419,1.6764,0,-0.808956,1.48634,1.69222
4.97419,2.34696,0,7.12445,11.4822,13.5129
4.97419,3.01752,0,26.4335,62.2707,67.6489
4.97419,3.68808,0,62.1706,166.658,177.876
4.97419,4.35864,0,111.936,320.443,339.431
4.97419,5.0292,0,177.187,527.88,556.823
4.97419,5.69976,0,257.598,788.284,829.306
4.97419,6.37032,0,354.931,1107.25,1162.74
4.99164,0.33528,0,-4.80711,-26.4735,26.9064
4.99164,1.00584,0,-0.524391,-5.25201,5.27812
4.99164,1.6764,0,-0.83143,1.43649,1.65975
4.99164,2.34696,0,7.2951,11.9248,13.9793
4.99164,3.01752,0,26.8599,63.5187,68.9644
4.99164,3.68808,0,62.7837,168.523,179.839
4.99164,4.35864,0,112.811,323.016,342.148
4.99164,5.0292,0,178.334,531.074,560.216
4.99164,5.69976,0,259.038,792.043,833.326
4.99164,6.37032,0,356.53,1111.02,1166.82
5.00909,0.33528,0,-4.78943,-26.2422,26.6757
5.00909,1.00584,0,-0.513511,-5.13565,5.16126
5.00909,1.6764,0,-0.803624,1.29602,1.52495
5.00909,2.34696,0,7.47871,12.4025,14.4828
5.00909,3.01752,0,27.3139,64.8543,70.3714
5.00909,3.68808,0,63.4289,170.511,181.927
5.00909,4.35864,0,113.728,325.765,345.047
5.00909,5.0292,0,179.535,534.518,563.864
5.00909,5.69976,0,260.538,796.117,837.664
5.00909,6.37032,0,358.218,1115.26,1171.37
5.02655,0.33528,0,-4.76352,-25.9812,26.4142
5.02655,1.00584,0,-0.500438,-5.00722,5.03216
5.02655,1.6764,0,-0.775017,1.15721,1.39276
5.02655,2.34696,0,7.67555,12.9167,15.0251
5.02655,3.01752,0,27.7953,66.2776,71.87
5.02655,3.68808,0,64.1064,172.623,184.142
5.02655,4.35864,0,114.687,328.694,348.127
5.02655,5.0292,0,180.788,538.214,567.766
5.02655,5.69976,0,262.096,800.508,842.323
5.02655,6.37032,0,359.997,1119.97,1176.41
5.044,0.33528,0,-4.72947,-25.6908,26.1225
5.044,1.00584,0,-0.485272,-4.86728,4.89141
5.044,1.6764,0,-0.745667,1.02141,1.26464
5.044,2.34696,0,7.88592,13.4689,15.6077
5.044,3.01752,0,28.3043,67.7908,73.4624
5.044,3.68808,0,64.8163,174.859,186.486
5.044,4.35864,0,115.686,331.803,351.392
5.044,5.0292,0,182.095,542.164,571.927
5.044,5.69976,0,263.714,805.219,847.303
5.044,6.37032,0,361.866,1125.16,1181.92
5.06145,0.33528,0,-4.6874,-25.372,25.8013
5.06145,1.00584,0,-0.468133,-4.71646,4.73963
5.06145,1.6764,0,-0.715709,0.889988,1.14207
5.06145,2.34696,0,8.10862,14.0582,16.229
5.06145,3.01752,0,28.8412,69.3961,75.1507
5.06145,3.68808,0,65.5585,177.222,188.959
5.06145,4.35864,0,116.727,335.094,354.843
5.06145,5.0292,0,183.455,546.37,576.347
5.06145,5.69976,0,265.39,810.251,852.607
5.06145,6.37032,0,363.825,1130.83,1187.91
5.07891,0.33528,0,-4.63746,-25.0253,25.4514
5.07891,1.00584,0,-0.449156,-4.55543,4.57752
5.07891,1.6764,0,-0.685382,0.764223,1.02654
5.07891,2.34696,0,8.32303,14.6491,16.8484
5.07891,3.01752,0,29.4065,71.0956,76.9372
5.07891,3.68808,0,66.3333,179.714,191.565
5.07891,4.35864,0,117.809,338.569,358.48
5.07891,5.0292,0,184.867,550.834,581.029
5.07891,5.69976,0,267.124,815.607,858.237
5.07891,6.37032,0,365.875,1136.98,1194.4
5.09636,0.33528,0,-4.57982,-24.6518,25.0736
5.09636,1.00584,0,-0.428493,-4.38491,4.4058
5.09636,1.6764,0,-0.655052,0.645303,0.919516
5.09636,2.34696,0,8.5506,15.2794,17.5093
5.09636,3.01752,0,30.0004,72.8919,78.8242
5.09636,3.68808,0,67.1405,182.336,194.305
5.09636,4.35864,0,118.933,342.23,362.307
5.09636,5.0292,0,186.332,555.559,585.974
5.09636,5.69976,0,268.916,821.29,864.195
5.09636,6.37032,0,368.017,1143.62,1201.38
5.11381,0.33528,0,-4.5147,-24.2522,24.6689
5.11381,1.00584,0,-0.406311,-4.20566,4.22524
5.11381,1.6764,0,-0.625242,0.534236,0.822396
5.11381,2.34696,0,8.79156,15.9506,18.213
5.11381,3.01752,0,30.6233,74.7875,80.8143
5.11381,3.68808,0,67.9803,185.09,197.179
5.11381,4.35864,0,120.097,346.079,366.325
5.11381,5.0292,0,187.85,560.547,591.186
5.11381,5.69976,0,270.766,827.302,870.485
5.11381,6.37032,0,370.249,1150.76,1208.85
5.13127,0.33528,0,-4.44232,-23.8276,24.2382
5.13127,1.00584,0,-0.382794,-4.01847,4.03666
5.13127,1.6764,0,-0.596648,0.431767,0.736486
5.13127,2.34696,0,9.04618,16.6642,18.9612
5.13127,3.01752,0,31.2756,76.7849,82.9101
5.13127,3.68808,0,68.8526,187.978,200.191
5.13127,4.35864,0,121.302,350.118,370.536
5.13127,5.0292,0,189.421,565.801,596.667
5.13127,5.69976,0,272.673,833.646,877.107
5.13127,6.37032,0,372.572,1158.39,1216.83
5.14872,0.33528,0,-4.36295,-23.3789,23.7825
5.14872,1.00584,0,-0.358139,-3.82419,3.84092
5.14872,1.6764,0,-0.570143,0.338276,0.662943
5.14872,2.34696,0,9.3147,17.4217,19.7555
5.14872,3.01752,0,31.9576,78.8868,85.1142
5.14872,3.68808,0,69.7574,191.002,203.342
5.14872,4.35864,0,122.548,354.35,374.942
5.14872,5.0292,0,191.043,571.324,602.419
5.14872,5.69976,0,274.638,840.325,884.066
5.14872,6.37032,0,374.987,1166.53,1225.32
5.16617,0.33528,0,-4.27688,-22.9073,23.3031
5.16617,1.00584,0,-0.332553,-3.62368,3.63891
5.16617,1.6764,0,-0.461325,0.214032,0.508557
5.16617,2.34696,0,9.59735,18.2249,20.5975
5.16617,3.01752,0,32.6313,81.0012,87.327
5.16617,3.68808,0,70.6947,194.165,206.634
5.16617,4.35864,0,123.834,358.776,379.546
5.16617,5.0292,0,192.717,577.119,608.446
5.16617,5.69976,0,276.658,847.343,891.364
5.16617,6.37032,0,377.492,1175.18,1234.32
5.18363,0.33528,0,-4.1844,-22.4138,22.801
5.18363,1.00584,0,-0.30626,-3.41786,3.43155
5.18363,1.6764,0,-0.335972,0.112888,0.35443
5.18363,2.34696,0,9.89438,19.0753,21.4888
5.18363,3.01752,0,33.2968,83.1283,89.5488
5.18363,3.68808,0,71.6947,197.551,210.158
5.18363,4.35864,0,125.161,363.399,384.349
5.18363,5.0292,0,194.443,583.19,614.75
5.18363,5.69976,0,278.734,854.702,899.004
5.18363,6.37032,0,380.088,1184.34,1243.84
5.20108,0.33528,0,-4.08585,-21.8996,22.2775
5.20108,1.00584,0,-0.279492,-3.20765,3.21981
5.20108,1.6764,0,-0.204378,0.0428926,0.208831
5.20108,2.34696,0,10.206,19.9747,22.4311
5.20108,3.01752,0,33.9885,85.3554,91.8737
5.20108,3.68808,0,72.7332,201.097,213.846
5.20108,4.35864,0,126.581,368.381,389.522
5.20108,5.0292,0,196.22,589.538,621.335
5.20108,5.69976,0,280.865,862.407,906.99
5.20108,6.37032,0,382.775,1194.03,1253.89
5.21853,0.33528,0,-3.9816,-21.366,21.7339
5.21853,1.00584,0,-0.25249,-2.99403,3.00466
5.21853,1.6764,0,-0.064643,0.00555114,0.0648809
5.21853,2.34696,0,10.5325,20.9248,23.4261
5.21853,3.01752,0,34.7069,87.6852,94.3041
5.21853,3.68808,0,73.8065,204.797,217.691
5.21853,4.35864,0,128.054,373.604,394.94
5.21853,5.0292,0,198.047,596.17,628.205
5.21853,5.69976,0,283.05,870.461,915.325
5.21853,6.37032,0,385.552,1204.25,1264.47
5.23599,0.33528,0,-3.872,-20.8143,21.1713
5.23599,1.00584,0,-0.225505,-2.77799,2.78713
5.23599,1.6764,0,0.0868572,0.00310164,0.0869125
5.23599,2.34696,0,10.874,21.9274,24.4755
5.23599,3.01752,0,35.4518,90.1201,96.8425
5.23599,3.68808,0,74.9145,208.652,221.694
5.23599,4.35864,0,129.573,379.05,400.584
5.23599,5.0292,0,199.925,603.087,635.361
5.23599,5.69976,0,285.411,879.244,924.408
5.23599,6.37032,0,388.418,1215.01,1275.58
5.25344,0.33528,0,-3.75747,-20.2456,20.5914
5.25344,1.00584,0,-0.198794,-2.56055,2.56825
5.25344,1.6764,0,0.254753,0.039401,0.257782
5.25344,2.34696,0,11.2306,22.9841,25.5812
5.25344,3.01752,0,36.2235,92.6627,99.4913
5.25344,3.68808,0,76.057,212.667,225.858
5.25344,4.35864,0,131.136,384.724,406.459
5.25344,5.0292,0,201.852,610.294,642.809
5.25344,5.69976,0,287.95,888.774,934.256
5.25344,6.37032,0,391.374,1226.31,1287.25
5.27089,0.33528,0,-3.6384,-19.6615,19.9953
5.27089,1.00584,0,-0.172622,-2.34272,2.34908
5.27089,1.6764,0,0.439609,0.119056,0.455445
5.27089,2.34696,0,11.6027,24.0968,26.7447
5.27089,3.01752,0,37.0221,95.3156,102.253
5.27089,3.68808,0,77.234,216.843,230.187
5.27089,4.35864,0,132.743,390.63,412.568
5.27089,5.0292,0,203.827,617.796,650.552
5.27089,5.69976,0,290.567,898.756,944.559
5.27089,6.37032,0,394.418,1238.17,1299.47
5.28835,0.33528,0,-3.51523,-19.0632,19.3846
5.28835,1.00584,0,-0.147256,-2.12558,2.13067
5.28835,1.6764,0,0.644192,0.24741,0.690069
5.28835,2.34696,0,11.9903,25.2674,27.968
5.28835,3.01752,0,37.8475,98.0816,105.131
5.28835,3.68808,0,78.4452,221.184,234.682
5.28835,4.35864,0,134.395,396.772,418.915
5.28835,5.0292,0,205.851,625.597,658.594
5.28835,5.69976,0,293.264,909.196,955.323
5.28835,6.37032,0,397.55,1250.58,1312.25
5.3058,0.33528,0,-3.38839,-18.4522,18.7608
5.3058,1.00584,0,-0.122964,-1.91017,1.91413
5.3058,1.6764,0,0.870828,0.430455,0.971407
5.3058,2.34696,0,12.3935,26.4975,29.2527
5.3058,3.01752,0,38.7,100.964,108.127
5.3058,3.68808,0,79.6904,225.693,239.348
5.3058,4.35864,0,136.09,403.153,425.503
5.3058,5.0292,0,207.923,633.701,666.94
5.3058,5.69976,0,296.039,920.104,966.556
5.3058,6.37032,0,400.769,1263.57,1325.61
5.32325,0.33528,0,-3.25834,-17.83,18.1253
5.32325,1.00584,0,-0.100018,-1.69757,1.70052
5.32325,1.6764,0,1.09344,0.657713,1.27601
5.32325,2.34696,0,12.821,27.8073,30.6206
5.32325,3.01752,0,39.58,103.966,111.245
5.32325,3.68808,0,80.9694,230.373,244.188
5.32325,4.35864,0,137.829,409.779,432.337
5.32325,5.0292,0,210.041,642.113,675.593
5.32325,5.69976,0,298.891,931.486,978.265
5.32325,6.37032,0,403.908,1276.62,1338.99
5.34071,0.33528,0,-3.12553,-17.1979,17.4796
5.34071,1.00584,0,-0.0786878,-1.48885,1.49093
5.34071,1.6764,0,1.24075,0.875535,1.51856
5.34071,2.34696,0,13.267,29.1869,32.0607
5.34071,3.01752,0,40.4868,107.089,114.487
5.34071,3.68808,0,82.2817,235.228,249.203
5.34071,4.35864,0,139.611,416.653,439.421
5.34071,5.0292,0,212.204,650.837,684.557
5.34071,5.69976,0,301.821,943.352,990.459
5.34071,6.37032,0,407.09,1290.12,1352.83
5.35816,0.33528,0,-2.99045,-16.5576,16.8254
5.35816,1.00584,0,-0.0592413,-1.28509,1.28646
5.35816,1.6764,0,1.404,1.13269,1.80394
5.35816,2.34696,0,13.7295,30.6336,33.5696
5.35816,3.01752,0,41.4206,110.337,117.856
5.35816,3.68808,0,83.6271,240.261,254.399
5.35816,4.35864,0,141.434,423.781,446.759
5.35816,5.0292,0,214.412,659.878,693.838
5.35816,5.69976,0,304.826,955.709,1003.14
5.35816,6.37032,0,410.336,1304.16,1367.19
5.37561,0.33528,0,-2.85356,-15.9104,16.1643
5.37561,1.00584,0,-0.041944,-1.08737,1.08818
5.37561,1.6764,0,1.58327,1.43265,2.13523
5.37561,2.34696,0,14.247,32.2363,35.2442
5.37561,3.01752,0,42.3812,113.713,121.354
5.37561,3.68808,0,85.0052,245.475,259.776
5.37561,4.35864,0,143.3,431.165,454.355
5.37561,5.0292,0,217.013,670.321,704.574
5.37561,5.69976,0,307.906,968.567,1016.33
5.37561,6.37032,0,413.642,1318.73,1382.08
5.39307,0.33528,0,-2.71535,-15.2579,15.4977
5.39307,1.00584,0,-0.0270566,-0.896759,0.897168
5.39307,1.6764,0,1.77864,1.77871,2.51542
5.39307,2.34696,0,14.8183,33.9977,37.0868
5.39307,3.01752,0,43.3684,117.219,124.984
5.39307,3.68808,0,86.4154,250.874,265.34
5.39307,4.35864,0,145.206,438.813,462.214
5.39307,5.0292,0,219.683,681.182,715.73
5.39307,5.69976,0,311.059,981.936,1030.03
5.39307,6.37032,0,417.006,1333.84,1397.5
5.41052,0.33528,0,-2.57631,-14.6017,14.8272
5.41052,1.00584,0,-0.0148324,-0.714333,0.714487
5.41052,1.6764,0,1.99023,2.17403,2.94745
5.41052,2.34696,0,15.4101,35.8461,39.0181
5.41052,3.01752,0,44.382,120.859,128.75
5.41052,3.68808,0,87.9505,256.735,271.382
5.41052,4.35864,0,147.152,446.729,470.34
5.41052,5.0292,0,222.418,692.463,727.306
5.41052,5.69976,0,314.286,995.825,1044.24
5.41052,6.37032,0,420.423,1349.49,1413.46
5.42797,0.33528,0,-2.43691,-13.9432,14.1546
5.42797,1.00584,0,-0.00551679,-0.541141,0.541169
5.42797,1.6764,0,2.21818,2.62166,3.43416
5.42797,2.34696,0,16.0321,37.8066,41.0654
5.42797,3.01752,0,45.4219,124.635,132.654
5.42797,3.68808,0,89.5291,262.828,277.658
5.42797,4.35864,0,149.137,454.917,478.739
5.42797,5.0292,0,225.218,704.173,739.312
5.42797,5.69976,0,317.583,1010.25,1058.99
5.42797,6.37032,0,423.889,1365.69,1429.96
5.44543,0.33528,0,-2.29764,-13.2841,13.4813
5.44543,1.00584,0,0.000641358,-0.370549,0.370549
5.44543,1.6764,0,2.46264,3.12456,3.97837
5.44543,2.34696,0,16.8004,40.1605,43.533
5.44543,3.01752,0,46.5315,128.673,136.828
5.44543,3.68808,0,91.1438,269.139,284.153
5.44543,4.35864,0,151.16,463.384,487.416
5.44543,5.0292,0,228.082,716.321,751.756
5.44543,5.69976,0,320.951,1025.21,1074.27
5.44543,6.37032,0,427.4,1382.44,1447
5.46288,0.33528,0,-2.15897,-12.6258,12.8091
5.46288,1.00584,0,0.00253182,-0.165945,0.165964
5.46288,1.6764,0,2.72378,3.68561,4.58287
5.46288,2.34696,0,17.5967,42.6357,46.1242
5.46288,3.01752,0,47.678,132.888,141.182
5.46288,3.68808,0,92.7942,275.672,290.87
5.46288,4.35864,0,153.303,472.39,496.643
5.46288,5.0292,0,231.009,728.917,764.647
5.46288,5.69976,0,324.386,1040.72,1090.11
5.46288,6.37032,0,430.952,1399.75,1464.58
5.48033,0.33528,0,-2.02139,-11.9699,12.1393
5.48033,1.00584,0,-0.000653431,0.021288,0.0212981
5.48033,1.6764,0,3.00178,4.30764,5.25038
5.48033,2.34696,0,18.4211,45.2365,48.8434
5.48033,3.01752,0,48.8525,137.259,145.694
5.48033,3.68808,0,94.4795,282.432,297.816
5.48033,4.35864,0,155.77,482.582,507.1
5.48033,5.0292,0,233.996,741.971,777.995
5.48033,5.69976,0,327.887,1056.8,1106.5
5.48033,6.37032,0,434.539,1417.6,1482.71
5.49779,0.33528,0,-1.88536,-11.3178,11.4738
5.49779,1.00584,0,-0.00919496,0.189798,0.19002
5.49779,1.6764,0,3.29681,4.99346,5.98361
5.49779,2.34696,0,19.2315,47.8618,51.581
5.49779,3.01752,0,50.0547,141.792,150.368
5.49779,3.68808,0,96.1991,289.426,304.994
5.49779,4.35864,0,158.293,493.147,517.929
5.49779,5.0292,0,237.044,755.494,791.809
5.49779,5.69976,0,331.453,1073.46,1123.46
5.49779,6.37032,0,440.218,1442.78,1508.44
5.51524,0.33528,0,-1.75135,-10.6712,10.814
5.51524,1.00584,0,-0.0233507,0.338245,0.33905
5.51524,1.6764,0,3.60896,5.74581,6.7852
5.51524,2.34696,0,20.0059,50.4567,54.2781
5.51524,3.01752,0,51.2839,146.49,155.208
5.51524,3.68808,0,97.9518,296.659,312.412
5.51524,4.35864,0,160.869,504.096,529.143
5.51524,5.0292,0,240.151,769.503,806.106
5.51524,5.69976,0,335.08,1090.71,1141.02
5.51524,6.37032,0,448.777,1477.99,1544.62
5.53269,0.33528,0,-1.61982,-10.0315,10.1615
5.53269,1.00584,0,-0.043353,0.46535,0.467365
5.53269,1.6764,0,3.93828,6.56741,7.65773
5.53269,2.34696,0,20.8032,53.1696,57.0944
5.53269,3.01752,0,52.5391,151.359,160.219
5.53269,3.68808,0,99.7364,304.141,320.077
5.53269,4.35864,0,163.499,515.449,540.758
5.53269,5.0292,0,243.314,784.018,820.906
5.53269,5.69976,0,339.195,1109.98,1160.65
5.53269,6.37032,0,457.493,1514.42,1582.02
5.55015,0.33528,0,-1.4912,-9.4003,9.51784
5.55015,1.00584,0,-0.069424,0.569981,0.574194
5.55015,1.6764,0,4.28054,7.45343,8.59515
5.55015,2.34696,0,21.623,56.0041,60.0335
5.55015,3.01752,0,53.8269,156.425,165.427
5.55015,3.68808,0,101.552,311.878,327.995
5.55015,4.35864,0,166.181,527.215,552.785
5.55015,5.0292,0,246.532,799.053,836.22
5.55015,5.69976,0,347.963,1145.04,1196.74
5.55015,6.37032,0,466.348,1552.06,1620.61
5.5676,0.33528,0,-1.36592,-8.77898,8.88461
5.5676,1.00584,0,-0.101765,0.651038,0.658943
5.5676,1.6764,0,4.60865,8.35668,9.54326
5.5676,2.34696,0,22.4653,58.9653,63.0999
5.5676,3.01752,0,55.2335,161.949,171.109
5.5676,3.68808,0,103.635,320.62,336.953
5.5676,4.35864,0,168.913,539.416,565.244
5.5676,5.0292,0,249.803,814.635,852.075
5.5676,5.69976,0,357.067,1181.9,1234.66
5.5676,6.37032,0,475.337,1590.97,1660.46
5.58505,0.33528,0,-1.2444,-8.16902,8.26325
5.58505,1.00584,0,-0.140609,0.707634,0.721468
5.58505,1.6764,0,4.95144,9.32752,10.5603
5.58505,2.34696,0,23.3295,62.0568,66.2971
5.58505,3.01752,0,56.6689,167.682,176.999
5.58505,3.68808,0,105.861,330.005,346.569
5.58505,4.35864,0,171.693,552.064,578.146
5.58505,5.0292,0,255.421,838.321,876.369
5.58505,5.69976,0,366.508,1220.63,1274.46
5.58505,6.37032,0,484.441,1631.12,1701.54
5.60251,0.33528,0,-1.12702,-7.5718,7.65522
5.60251,1.00584,0,-0.186252,0.739024,0.762133
5.60251,1.6764,0,5.30867,10.368,11.6481
5.60251,2.34696,0,24.2148,65.2817,69.628
5.60251,3.01752,0,58.1322,173.63,183.103
5.60251,3.68808,0,108.132,339.75,356.543
5.60251,4.35864,0,174.521,565.177,591.509
5.60251,5.0292,0,263.307,870.029,909
5.60251,5.69976,0,376.291,1261.31,1316.25
5.60251,6.37032,0,493.641,1672.54,1743.87
5.61996,0.33528,0,-1.01413,-6.9887,7.0619
5.61996,1.00584,0,-0.23916,0.744688,0.782149
5.61996,1.6764,0,5.68007,11.4801,12.8085
5.61996,2.34696,0,25.1206,68.6442,73.0963
5.61996,3.01752,0,59.6222,179.801,189.428
5.61996,3.68808,0,110.447,349.869,366.888
5.61996,4.35864,0,177.392,578.773,605.348
5.61996,5.0292,0,271.478,903.361,943.272
5.61996,5.69976,0,386.42,1304.06,1360.11
5.61996,6.37032,0,502.921,1715.24,1787.45
5.63741,0.33528,0,-0.906092,-6.42102,6.48464
5.63741,1.00584,0,-0.300224,0.7244,0.784149
5.63741,1.6764,0,6.06536,12.6659,14.0433
5.63741,2.34696,0,26.0772,72.2339,76.7969
5.63741,3.01752,0,61.1378,186.2,195.981
5.63741,3.68808,0,112.805,360.374,377.616
5.63741,4.35864,0,182.805,601.081,628.264
5.63741,5.0292,0,279.934,938.378,979.242
5.63741,5.69976,0,396.893,1348.94,1406.12
5.63741,6.37032,0,512.253,1759.19,1832.26
5.65487,0.33528,0,-0.803204,-5.87004,5.92474
5.65487,1.00584,0,-0.371256,0.678204,0.77317
5.65487,1.6764,0,6.46588,13.9309,15.3583
5.65487,2.34696,0,27.0759,76.0366,80.7135
5.65487,3.01752,0,62.6775,192.837,202.768
5.65487,3.68808,0,115.202,371.28,388.742
5.65487,4.35864,0,189.636,628.612,656.594
5.65487,5.0292,0,288.678,975.166,1017
5.65487,5.69976,0,407.711,1396.06,1454.38
5.65487,6.37032,0,521.616,1804.41,1878.29
5.67232,0.33528,0,-0.70576,-5.33698,5.38345
5.67232,1.00584,0,-0.353551,0.469785,0.58796
5.67232,1.6764,0,6.88963,15.2963,16.7763
5.67232,2.34696,0,28.0958,80.0023,84.7924
