Azimuth Angle,Radius Location,Moment_X,Moment_Y,Moment_Z,Moment_Mag
5.67232,0.33528,12.365,17.591,1.3325,21.5433
5.67232,1.00584,33.4008,47.7018,-0.0106282,58.233
5.67232,1.6764,38.9073,55.7231,-3.08593,68.0321
5.67232,2.34696,-37.8137,-54.0333,0.582373,65.9531
5.67232,3.01752,-267.372,-382.82,19.0579,467.335
5.67232,3.68808,-727.751,-1042.76,66.972,1273.36
5.67232,4.35864,-1570.09,-2252.5,199.111,2752.93
5.67232,5.0292,-2870,-4120.55,425.832,5039.56
5.67232,5.69976,-4704.3,-6757.25,759.482,8268.47
5.67232,6.37032,-6797.32,-9757.92,984.933,11932.8
5.68977,0.33528,11.9528,17.6521,1.2061,21.3523
5.68977,1.00584,32.6079,48.3437,-0.00894343,58.3128
5.68977,1.6764,36.4228,54.1709,-3.01956,65.3469
5.68977,2.34696,-42.3345,-62.8463,1.45703,75.7891
5.68977,3.01752,-274.275,-407.905,22.426,492.053
5.68977,3.68808,-741.322,-1103.49,77.9703,1331.66
5.68977,4.35864,-1603.32,-2390.07,229.309,2887.15
5.68977,5.0292,-2909.06,-4339.74,472.574,5245.89
5.68977,5.69976,-4746.54,-7084.12,827.655,8567.35
5.68977,6.37032,-6787.04,-10121.1,1034.88,12229.9
5.70723,0.33528,11.546,17.711,1.08417,21.1699
5.70723,1.00584,31.7688,48.9228,-0.0494587,58.3327
5.70723,1.6764,33.8576,52.3152,-2.84739,62.3805
5.70723,2.34696,-46.966,-72.4784,2.4957,86.4011
5.70723,3.01752,-280.894,-434.174,25.9753,517.768
5.70723,3.68808,-766.716,-1186.73,96.8254,1416.18
5.70723,4.35864,-1635.67,-2535.13,260.931,3028.27
5.70723,5.0292,-2946.49,-4570,521.399,5462.47
5.70723,5.69976,-4778.8,-7414.52,887.065,8865.6
5.70723,6.37032,-6770.52,-10494,1085.1,12535.6
5.72468,0.33528,11.1447,17.7684,0.966965,20.9966
5.72468,1.00584,30.9164,49.4799,-0.0475209,58.3446
5.72468,1.6764,31.0271,49.8174,-2.36438,58.7371
5.72468,2.34696,-51.6339,-82.886,3.67498,97.7224
5.72468,3.01752,-287.195,-461.665,29.7113,544.516
5.72468,3.68808,-791.645,-1274.97,116.617,1505.28
5.72468,4.35864,-1666.95,-2688.04,293.998,3176.59
5.72468,5.0292,-2980.03,-4808.44,569.116,5685.56
5.72468,5.69976,-4805.11,-7755.16,944.134,9171.86
5.72468,6.37032,-6747.54,-10877,1136.27,12850.3
5.74213,0.33528,10.7491,17.8246,0.854738,20.8325
5.74213,1.00584,29.9944,49.9253,-0.0818451,58.2426
5.74213,1.6764,28.1603,47.0045,-1.81742,54.8245
5.74213,2.34696,-56.1865,-93.8842,4.93049,109.524
5.74213,3.01752,-293.137,-490.414,33.6383,572.334
5.74213,3.68808,-815.968,-1368.42,137.356,1599.14
5.74213,4.35864,-1696.92,-2849.07,328.515,3332.37
5.74213,5.0292,-3006.22,-5049.49,610.191,5908.21
5.74213,5.69976,-4827.83,-8110.98,1003.2,9492.22
5.74213,6.37032,-6717.57,-11270.1,1188.27,13173.9
5.75959,0.33528,10.359,17.8804,0.747721,20.6779
5.75959,1.00584,29.0361,50.3009,-0.108442,58.08
5.75959,1.6764,25.449,44.205,-1.52021,51.0298
5.75959,2.34696,-60.6041,-105.489,6.26485,121.819
5.75959,3.01752,-304.678,-531.172,41.6754,613.766
5.75959,3.68808,-839.532,-1467.29,159.05,1697.96
5.75959,4.35864,-1722.91,-3014.01,360.214,3490.33
5.75959,5.0292,-3029.75,-5301.77,652.697,6141.19
5.75959,5.69976,-4846.43,-8482.46,1064.21,9827.14
5.75959,6.37032,-6680.07,-11673.1,1240.99,13506.4
5.77704,0.33528,9.97446,17.9361,0.646137,20.5332
5.77704,1.00584,28.0008,50.5288,-0.154684,57.7688
5.77704,1.6764,22.7409,41.133,-1.18983,47.0158
5.77704,2.34696,-65.3801,-118.672,8.01757,135.728
5.77704,3.01752,-321.491,-584.849,53.8838,669.558
5.77704,3.68808,-862.184,-1571.82,181.708,1801.94
5.77704,4.35864,-1744.97,-3183.15,389.263,3650.88
5.77704,5.0292,-3050.28,-5565.72,696.612,6384.88
5.77704,5.69976,-4860.43,-8870.17,1127.13,10177.1
5.77704,6.37032,-6634.55,-12085.8,1294.3,13847.7
5.79449,0.33528,9.59534,17.9923,0.550196,20.3984
5.79449,1.00584,26.9833,50.7724,-0.248017,57.4978
5.79449,1.6764,20.0374,37.77,-0.868456,42.7647
5.79449,2.34696,-70.2972,-133.198,10.079,150.947
5.79449,3.01752,-337.892,-642.023,66.6961,728.569
5.79449,3.68808,-882.751,-1680.16,203.421,1908.81
5.79449,4.35864,-1765.01,-3360.61,419.302,3819
5.79449,5.0292,-3067.44,-5841.76,741.906,6639.71
5.79449,5.69976,-4869.29,-9274.67,1191.91,10542.8
5.79449,6.37032,-6580.51,-12508.3,1348.08,14197.8
5.81195,0.33528,9.22151,18.0493,0.460092,20.2738
5.81195,1.00584,25.9232,50.9124,-0.332341,57.1332
5.81195,1.6764,17.3567,34.1189,-0.512543,38.2833
5.81195,2.34696,-75.0268,-148.552,12.2576,166.874
5.81195,3.01752,-353.779,-702.849,80.1189,790.933
5.81195,3.68808,-900.348,-1790.7,222.605,2016.63
5.81195,4.35864,-1782.74,-3546.69,450.308,3994.99
5.81195,5.0292,-3080.83,-6130.3,788.538,6906.07
5.81195,5.69976,-4870.32,-9692.18,1257.01,10919.6
5.81195,6.37032,-6469.39,-12842.6,1370.48,14445.2
5.8294,0.33528,8.85281,18.1077,0.375993,20.1594
5.8294,1.00584,24.8253,50.9468,-0.411529,56.6748
5.8294,1.6764,14.6261,29.9969,-0.0783623,33.3728
5.8294,2.34696,-79.5384,-164.753,14.5528,183.526
5.8294,3.01752,-369.01,-767.419,94.1349,856.716
5.8294,3.68808,-916.472,-1906.95,242.413,2129.59
5.8294,4.35864,-1797.78,-3741.5,482.205,4178.92
5.8294,5.0292,-3089.86,-6431.44,836.381,7184.02
5.8294,5.69976,-4752.28,-9887.5,1250.04,11041.3
5.8294,6.37032,-6331.11,-13139.4,1379.08,14650.3
5.84685,0.33528,8.48903,18.1677,0.298029,20.0554
5.84685,1.00584,23.6939,50.8725,-0.487383,56.1218
5.84685,1.6764,11.9289,25.532,0.397551,28.1841
5.84685,2.34696,-87.8942,-190.998,20.1478,211.214
5.84685,3.01752,-382.508,-833.584,106.785,923.352
5.84685,3.68808,-930.791,-2028.8,262.755,2247.54
5.84685,4.35864,-1809.6,-3944.78,514.834,4370.46
5.84685,5.0292,-3025.41,-6592.48,839.261,7301.94
5.84685,5.69976,-4619.8,-10061,1235.91,11139.8
5.84685,6.37032,-6190.56,-13448.8,1390.25,14870.3
5.86431,0.33528,8.12993,18.2297,0.226327,19.9617
5.86431,1.00584,22.5335,50.6864,-0.560726,55.4724
5.86431,1.6764,9.20661,20.5484,0.966199,22.5374
5.86431,2.34696,-97.4178,-222.46,27.1765,244.371
5.86431,3.01752,-394.439,-901.873,118.564,991.47
5.86431,3.68808,-943.03,-2156.22,283.569,2370.45
5.86431,4.35864,-1784.24,-4078.03,524.576,4482.08
5.86431,5.0292,-2951.61,-6742.12,837.868,7407.44
5.86431,5.69976,-4485.85,-10239.9,1222.99,11246.1
5.86431,6.37032,-6047.22,-13771.1,1404.02,15105.8
5.88176,0.33528,7.77525,18.2939,0.161008,19.8784
5.88176,1.00584,21.3483,50.3853,-0.63188,54.725
5.88176,1.6764,6.49314,15.0621,1.6161,16.4815
5.88176,2.34696,-106.549,-256.027,34.5071,279.452
5.88176,3.01752,-405.24,-973.668,130.657,1062.69
5.88176,3.68808,-949.11,-2279.84,301.98,2487.9
5.88176,4.35864,-1742.7,-4181.77,524.675,4560.64
5.88176,5.0292,-2874.22,-6892.69,836.021,7514.61
5.88176,5.69976,-4350.25,-10424.5,1211.39,11360.6
5.88176,6.37032,-5900.59,-14107.3,1420.45,15357.4
5.89921,0.33528,7.42471,18.3608,0.102178,19.8054
5.89921,1.00584,20.1698,50.0293,-0.683734,53.9464
5.89921,1.6764,3.83483,9.12579,2.33116,10.1696
5.89921,2.34696,-115.211,-291.769,42.1381,316.51
5.89921,3.01752,-414.777,-1049.05,143.052,1137.11
5.89921,3.68808,-929.379,-2347.82,302.895,2543.17
5.89921,4.35864,-1698.61,-4286.5,524.474,4640.52
5.89921,5.0292,-2793.17,-7044.14,833.705,7623.44
5.89921,5.69976,-4212.82,-10615.5,1201.17,11483.9
5.89921,6.37032,-5750.17,-14458,1439.61,15626
5.91667,0.33528,7.07801,18.4304,0.0499232,19.7428
5.91667,1.00584,18.9844,49.5782,-0.721235,53.0936
5.91667,1.6764,0.989493,2.01107,3.34378,4.02546
5.91667,2.34696,-122.772,-328.07,48.6104,353.646
5.91667,3.01752,-422.727,-1127.61,155.585,1214.25
5.91667,3.68808,-907.948,-2416.74,303.629,2599.46
5.91667,4.35864,-1651.92,-4392.18,523.965,4721.72
5.91667,5.0292,-2708.39,-7196.4,830.912,7733.94
5.91667,5.69976,-4067.95,-10798.8,1188.58,11600.6
5.91667,6.37032,-5564.44,-14739.2,1435.83,15819.9
5.93412,0.33528,6.72911,18.4753,0.0696985,19.6627
5.93412,1.00584,17.7919,49.0195,-0.746144,52.1539
5.93412,1.6764,-1.74412,-5.60053,4.41537,7.34189
5.93412,2.34696,-129.631,-366.243,55.0646,392.391
5.93412,3.01752,-415.198,-1169.44,156.674,1250.81
5.93412,3.68808,-884.763,-2486.57,304.18,2656.76
5.93412,4.35864,-1602.55,-4498.77,523.147,4804.24
5.93412,5.0292,-2611.54,-7325.64,821.751,7820.52
5.93412,5.69976,-3900.13,-10928.3,1161.8,11661.4
5.93412,6.37032,-5367.29,-15007.9,1426.98,16002.5
5.95157,0.33528,6.38448,18.5255,0.082477,19.595
5.95157,1.00584,16.584,48.3124,-0.752259,51.085
5.95157,1.6764,-5.09799,-16.0588,6.32648,17.9972
5.95157,2.34696,-135.778,-406.548,61.6932,433.04
5.95157,3.01752,-406.591,-1212.06,157.668,1288.12
5.95157,3.68808,-859.771,-2557.28,304.55,2715.08
5.95157,4.35864,-1544.61,-4588.41,517.645,4869.01
5.95157,5.0292,-2502.27,-7426.65,805.359,7878.14
5.95157,5.69976,-3731.3,-11061.5,1136.09,11729
5.95157,6.37032,-5166.92,-15287.1,1420,16199.1
5.96903,0.33528,6.04364,18.5816,0.08749,19.54
5.96903,1.00584,15.3262,47.303,-0.624488,49.7278
5.96903,1.6764,-9.4524,-31.1491,9.59154,33.9354
5.96903,2.34696,-141.125,-449.03,68.4885,475.642
5.96903,3.01752,-396.865,-1255.44,158.563,1326.19
5.96903,3.68808,-831.093,-2622.9,303.272,2768.08
5.96903,4.35864,-1479.28,-4661.7,507.887,4917.08
5.96903,5.0292,-2390.23,-7525.48,788.381,7935.21
5.96903,5.69976,-3561.3,-11199,1111.5,11804.1
5.96903,6.37032,-4962.88,-15577.7,1414.9,16410.3
5.98648,0.33528,5.70603,18.6438,0.0849197,19.4976
5.98648,1.00584,14.0327,45.9925,-0.402449,48.0873
5.98648,1.6764,-13.5756,-47.433,13.0178,51.0259
5.98648,2.34696,-139.581,-472.714,69.4681,497.762
5.98648,3.01752,-385.981,-1299.57,159.352,1365.01
5.98648,3.68808,-796.263,-2673.84,298.139,2805.77
5.98648,4.35864,-1411.86,-4733.81,497.715,4964.88
5.98648,5.0292,-2275.44,-7622.02,770.82,7991.68
5.98648,5.69976,-3389.95,-11341.2,1088.1,11886.9
5.98648,6.37032,-4754.66,-15880.3,1411.71,16636.8
6.00393,0.33528,5.37104,18.7121,0.0749681,19.4678
6.00393,1.00584,12.7762,44.622,-0.260969,46.4158
6.00393,1.6764,-17.3198,-64.5074,16.2318,68.7361
6.00393,2.34696,-137.354,-496.804,70.3471,520.221
6.00393,3.01752,-372.077,-1337.65,158.394,1397.44
6.00393,3.68808,-759.941,-2724.28,292.731,2843.4
6.00393,4.35864,-1342.38,-4804.66,487.135,5012.39
6.00393,5.0292,-2157.97,-7716.16,752.689,8047.52
6.00393,5.69976,-3216.52,-11486.9,1065.49,11976.2
6.00393,6.37032,-4522.63,-16124.7,1393.23,16804.8
6.02139,0.33528,5.03806,18.7864,0.0578353,19.4503
6.02139,1.00584,11.5343,43.0786,-0.116019,44.5962
6.02139,1.6764,-20.6461,-82.3462,19.2004,87.0392
6.02139,2.34696,-134.47,-521.473,71.1761,543.215
6.02139,3.01752,-355.76,-1370.74,156.048,1424.73
6.02139,3.68808,-722.132,-2774.18,287.056,2880.97
6.02139,4.35864,-1270.86,-4874.19,476.165,5059.6
6.02139,5.0292,-2035.04,-7796.61,731.635,8090.97
6.02139,5.69976,-3026.69,-11580,1030.92,12013.3
6.02139,6.37032,-4268.54,-16305.1,1358.88,16909.3
6.03884,0.33528,4.70643,18.8663,0.0336443,19.4445
6.03884,1.00584,10.2967,41.2775,0.0669595,42.5424
6.03884,1.6764,-23.6016,-101.375,22.268,106.441
6.03884,2.34696,-130.809,-546.311,71.8578,566.331
6.03884,3.01752,-338.448,-1403.74,153.545,1452.1
6.03884,3.68808,-682.85,-2823.52,281.136,2918.49
6.03884,4.35864,-1194.69,-4931.05,462.455,5094.75
6.03884,5.0292,-1906.4,-7859.34,707.042,8118.1
6.03884,5.69976,-2835.48,-11673,996.725,12053.7
6.03884,6.37032,-4011.3,-16488,1325.12,17020.5
6.05629,0.33528,4.3754,18.9512,0.00218049,19.4497
6.05629,1.00584,9.07352,39.2048,0.292983,40.2421
6.05629,1.6764,-25.3047,-117.655,24.3155,122.778
6.05629,2.34696,-125.226,-565.96,71.1341,583.997
6.05629,3.01752,-320.137,-1436.61,150.884,1479.56
6.05629,3.68808,-640.66,-2865.55,273.569,2949.01
6.05629,4.35864,-1115.6,-4980.23,447.217,5123.2
6.05629,5.0292,-1775.98,-7918.37,682.002,8143.7
6.05629,5.69976,-2642.83,-11766.1,962.958,12097.7
6.05629,6.37032,-3750.69,-16673.6,1291.96,17139.1
6.07375,0.33528,4.05102,19.059,-0.00108732,19.4847
6.07375,1.00584,7.87696,36.8531,0.561592,37.6897
6.07375,1.6764,-25.5617,-129.355,24.9113,134.189
6.07375,2.34696,-119.039,-585.713,70.3207,601.81
6.07375,3.01752,-300.585,-1468.12,147.816,1505.85
6.07375,3.68808,-596.427,-2902.73,264.971,2975.19
6.07375,4.35864,-1035.04,-5027.11,431.646,5150.67
6.07375,5.0292,-1643.88,-7973.6,656.542,8167.72
6.07375,5.69976,-2448.68,-11859.6,929.647,12145.4
6.07375,6.37032,-3486.48,-16862.5,1259.42,17265.1
6.0912,0.33528,3.72,19.1412,-0.00867013,19.4994
6.0912,1.00584,6.67677,33.9636,0.951136,34.6267
6.0912,1.6764,-25.4859,-141.442,25.4883,145.963
6.0912,2.34696,-112.238,-605.544,69.4161,619.758
6.0912,3.01752,-279.205,-1494.58,143.607,1527.2
6.0912,3.68808,-551.034,-2938.62,256.131,3000.79
6.0912,4.35864,-953.074,-5071.62,415.754,5177.11
6.0912,5.0292,-1510.21,-8024.95,630.684,8190.13
6.0912,5.69976,-2251.68,-11946.8,895.512,12190.1
6.0912,6.37032,-3207.7,-16994.9,1216.04,17337.7
6.10865,0.33528,3.38545,19.2045,-0.0102205,19.5006
6.10865,1.00584,5.43492,30.0993,1.59737,30.6278
6.10865,1.6764,-24.9935,-153.5,25.9468,157.671
6.10865,2.34696,-104.778,-625.198,68.3729,637.594
6.10865,3.01752,-256.978,-1520.47,139.237,1548.31
6.10865,3.68808,-504.52,-2973.2,247.065,3025.81
6.10865,4.35864,-869.771,-5113.73,399.573,5202.53
6.10865,5.0292,-1373.42,-8062.04,602.586,8200.36
6.10865,5.69976,-2046.62,-11994,854.328,12197.3
6.10865,6.37032,-2918.24,-17077.3,1163.74,17363.9
6.12611,0.33528,3.04376,19.227,-0.0184842,19.4664
6.12611,1.00584,4.05864,24.1904,2.80776,24.6887
6.12611,1.6764,-23.8286,-163.665,25.8633,167.4
6.12611,2.34696,-96.3029,-642.107,66.6753,652.703
6.12611,3.01752,-233.92,-1545.76,134.719,1569.15
6.12611,3.68808,-456.834,-3005.8,237.678,3049.6
6.12611,4.35864,-783.705,-5142.95,381.249,5216.28
6.12611,5.0292,-1234.78,-8089.01,573.182,8202.76
6.12611,5.69976,-1840.76,-12037.7,813.292,12204.8
6.12611,6.37032,-2627.27,-17156,1111.66,17391.6
6.14356,0.33528,2.69604,19.204,-0.0354209,19.3923
6.14356,1.00584,2.82902,17.792,4.00814,18.456
6.14356,1.6764,-22.341,-173.974,25.737,177.281
6.14356,2.34696,-87.2754,-658.836,64.8826,667.751
6.14356,3.01752,-210.047,-1570.41,130.056,1589.72
6.14356,3.68808,-407.383,-3031.09,227.039,3066.76
6.14356,4.35864,-696.748,-5169.14,362.685,5228.48
6.14356,5.0292,-1095.44,-8111.45,543.568,8203.12
6.14356,5.69976,-1634.16,-12078.1,772.447,12212.6
6.14356,6.37032,-2334.81,-17231.1,1059.86,17420.9
6.16101,0.33528,2.34767,19.1589,-0.0572227,19.3023
6.16101,1.00584,1.77569,11.0188,5.09714,12.2698
6.16101,1.6764,-20.5225,-184.413,25.567,187.305
6.16101,2.34696,-77.6983,-675.355,62.9956,682.722
6.16101,3.01752,-185.034,-1591.2,124.681,1606.77
6.16101,3.68808,-357.13,-3054.65,216.225,3083.05
6.16101,4.35864,-609.018,-5192.38,343.932,5239.27
6.16101,5.0292,-955.542,-8129.32,513.776,8201.39
6.16101,5.69976,-1426.87,-12115.3,731.829,12221
6.16101,6.37032,-2040.88,-17302.8,1008.36,17451.9
6.17847,0.33528,1.99791,19.0696,-0.0761481,19.1742
6.17847,1.00584,0.938296,4.03213,6.13411,7.40039
6.17847,1.6764,-18.2885,-194.092,25.1736,196.571
6.17847,2.34696,-67.5749,-691.622,61.0132,697.589
6.17847,3.01752,-159.291,-1610.58,119.078,1622.82
6.17847,3.68808,-306.131,-3076.44,205.25,3098.44
6.17847,4.35864,-520.608,-5212.62,325.011,5248.62
6.17847,5.0292,-815.234,-8142.55,483.84,8197.55
6.17847,5.69976,-1217.67,-12135.4,689.26,12215.8
6.17847,6.37032,-1740.46,-17316.3,948.501,17429.3
6.19592,0.33528,1.64882,18.9365,-0.0933366,19.0084
6.19592,1.00584,0.496678,-0.538016,6.41436,6.45602
6.19592,1.6764,-15.7056,-203.4,24.6507,205.49
6.19592,2.34696,-56.7793,-705.781,58.6115,710.483
6.19592,3.01752,-132.913,-1629.04,113.352,1638.38
6.19592,3.68808,-254.446,-3096.44,194.137,3112.94
6.19592,4.35864,-431.403,-5226.97,305.509,5253.64
6.19592,5.0292,-673.83,-8139.96,452.089,8180.3
6.19592,5.69976,-1006.82,-12131.9,643.92,12190.6
6.19592,6.37032,-1439.08,-17307.8,886.585,17390.2
6.21337,0.33528,1.30378,18.774,-0.105423,18.8195
6.21337,1.00584,0.200891,-5.31908,6.69008,8.54928
6.21337,1.6764,-12.8115,-212.696,24.0781,214.438
6.21337,2.34696,-45.5104,-719.552,56.1237,723.171
6.21337,3.01752,-105.931,-1646.54,107.516,1653.44
6.21337,3.68808,-201.978,-3111.86,182.478,3123.75
6.21337,4.35864,-341.543,-5233.53,285.207,5252.41
6.21337,5.0292,-532.864,-8135.08,420.394,8163.35
6.21337,5.69976,-796.448,-12123,598.839,12163.9
6.21337,6.37032,-1138.55,-17292.3,825.101,17349.4
6.23083,0.33528,0.964114,18.5797,-0.111118,18.605
6.23083,1.00584,0.0793464,-9.75515,6.83243,11.9101
6.23083,1.6764,-9.60454,-221.948,23.4532,223.391
6.23083,2.34696,-33.781,-732.908,53.5528,735.638
6.23083,3.01752,-78.3267,-1661.77,101.377,1666.7
6.23083,3.68808,-148.959,-3123.42,170.432,3131.61
6.23083,4.35864,-251.555,-5236.81,264.861,5249.53
6.23083,5.0292,-392.409,-8129.1,388.926,8147.85
6.23083,5.69976,-586.7,-12108.8,554.065,12135.6
6.23083,6.37032,-839.026,-17269.9,764.108,17307.1
6.24828,0.33528,0.631021,18.3255,-0.102266,18.3366
6.24828,1.00584,0.112051,-13.9813,6.88287,15.5841
6.24828,1.6764,-6.07038,-230.379,22.6412,231.569
6.24828,2.34696,-21.6052,-745.82,50.9019,747.867
6.24828,3.01752,-50.1966,-1674.55,94.936,1677.99
6.24828,3.68808,-95.5971,-3132.93,158.313,3138.38
6.24828,4.35864,-161.549,-5236.8,244.498,5244.99
6.24828,5.0292,-252.336,-8119.17,357.647,8130.96
6.24828,5.69976,-377.716,-12089.2,509.641,12105.8
6.24828,6.37032,-540.554,-17235,702.904,17257.7
6.26573,0.33528,0.308858,17.9594,-0.0525852,17.9622
6.26573,1.00584,0.288757,-18.3075,6.91646,19.5725
6.26573,1.6764,-2.25095,-238.692,21.7782,239.694
6.26573,2.34696,-8.99415,-757.159,48.0048,758.733
6.26573,3.01752,-21.6559,-1686.16,88.4126,1688.61
6.26573,3.68808,-41.9624,-3140.36,146.135,3144.04
6.26573,4.35864,-71.6369,-5233.48,224.143,5238.76
6.26573,5.0292,-112.734,-8101.77,326.116,8109.12
6.26573,5.69976,-169.507,-12042.4,462.677,12052.4
6.26573,6.37032,-243.299,-17139.2,635.19,17152.7
